id; userid; assignment; locked; mailed; extensionduedate; workflowstate; allocatedmarker; 
1; 875; 119; 0; 0; 0; 0; 0; 
2; 301; 22; 0; 0; 0; 0; 0; 
3; 306; 22; 0; 0; 0; 0; 0; 
4; 307; 22; 0; 0; 0; 0; 0; 
5; 308; 22; 0; 0; 0; 0; 0; 
6; 312; 22; 0; 0; 0; 0; 0; 
7; 316; 22; 0; 0; 0; 0; 0; 
8; 318; 22; 0; 0; 0; 0; 0; 
9; 323; 22; 0; 0; 0; 0; 0; 
10; 326; 22; 0; 0; 0; 0; 0; 
11; 329; 22; 0; 0; 0; 0; 0; 
12; 330; 22; 0; 0; 0; 0; 0; 
13; 331; 22; 0; 0; 0; 0; 0; 
14; 332; 22; 0; 0; 0; 0; 0; 
15; 333; 22; 0; 0; 0; 0; 0; 
16; 334; 22; 0; 0; 0; 0; 0; 
17; 336; 22; 0; 0; 0; 0; 0; 
18; 337; 22; 0; 0; 0; 0; 0; 
19; 338; 22; 0; 0; 0; 0; 0; 
20; 339; 22; 0; 0; 0; 0; 0; 
21; 340; 22; 0; 0; 0; 0; 0; 
22; 342; 22; 0; 0; 0; 0; 0; 
23; 343; 22; 0; 0; 0; 0; 0; 
24; 344; 22; 0; 0; 0; 0; 0; 
25; 346; 22; 0; 0; 0; 0; 0; 
26; 348; 22; 0; 0; 0; 0; 0; 
27; 412; 22; 0; 0; 0; 0; 0; 
28; 413; 22; 0; 0; 0; 0; 0; 
29; 414; 22; 0; 0; 0; 0; 0; 
30; 415; 22; 0; 0; 0; 0; 0; 
31; 1262; 22; 0; 0; 0; 0; 0; 
32; 1574; 22; 0; 0; 0; 0; 0; 
33; 318; 23; 0; 0; 0; 0; 0; 
34; 342; 23; 0; 0; 0; 0; 0; 
35; 415; 23; 0; 0; 0; 0; 0; 
36; 1574; 23; 0; 0; 0; 0; 0; 
37; 1585; 23; 0; 0; 0; 0; 0; 
38; 1263; 134; 0; 0; 0; 0; 0; 
39; 1267; 134; 0; 0; 0; 0; 0; 
40; 1273; 134; 0; 0; 0; 0; 0; 
41; 1264; 134; 0; 0; 0; 0; 0; 
42; 1269; 134; 0; 0; 0; 0; 0; 
43; 1280; 134; 0; 0; 0; 0; 0; 
44; 1265; 134; 0; 0; 0; 0; 0; 
45; 1278; 134; 0; 0; 0; 0; 0; 
46; 1275; 134; 0; 0; 0; 0; 0; 
47; 1666; 134; 0; 0; 0; 0; 0; 
48; 1281; 134; 0; 0; 0; 0; 0; 
49; 1266; 134; 0; 0; 0; 0; 0; 
50; 1272; 134; 0; 0; 0; 0; 0; 
51; 1279; 134; 0; 0; 0; 0; 0; 
52; 1277; 134; 0; 0; 0; 0; 0; 
53; 1270; 134; 0; 0; 0; 0; 0; 
54; 1271; 134; 0; 0; 0; 0; 0; 
55; 1268; 134; 0; 0; 0; 0; 0; 
56; 1276; 134; 0; 0; 0; 0; 0; 
57; 1274; 134; 0; 0; 0; 0; 0; 
58; 1286; 135; 0; 0; 0; 0; 0; 
59; 1290; 135; 0; 0; 0; 0; 0; 
60; 1296; 135; 0; 0; 0; 0; 0; 
61; 1285; 135; 0; 0; 0; 0; 0; 
62; 1299; 135; 0; 0; 0; 0; 0; 
63; 1288; 135; 0; 0; 0; 0; 0; 
64; 1283; 135; 0; 0; 0; 0; 0; 
65; 1291; 135; 0; 0; 0; 0; 0; 
66; 1069; 135; 0; 0; 0; 0; 0; 
67; 1298; 135; 0; 0; 0; 0; 0; 
68; 1289; 135; 0; 0; 0; 0; 0; 
69; 1282; 135; 0; 0; 0; 0; 0; 
70; 1292; 135; 0; 0; 0; 0; 0; 
71; 1287; 135; 0; 0; 0; 0; 0; 
72; 1654; 135; 0; 0; 0; 0; 0; 
73; 1284; 135; 0; 0; 0; 0; 0; 
74; 1293; 135; 0; 0; 0; 0; 0; 
75; 1297; 135; 0; 0; 0; 0; 0; 
76; 1294; 135; 0; 0; 0; 0; 0; 
77; 1295; 135; 0; 0; 0; 0; 0; 
78; 296; 120; 0; 0; 0; 0; 0; 
79; 1005; 152; 0; 0; 0; 0; 0; 
80; 1305; 218; 0; 0; 0; 0; 0; 
81; 1312; 218; 0; 0; 0; 0; 0; 
82; 1321; 218; 0; 0; 0; 0; 0; 
83; 1325; 218; 0; 0; 0; 0; 0; 
84; 196; 121; 0; 0; 0; 0; 0; 
85; 198; 121; 0; 0; 0; 0; 0; 
86; 203; 121; 0; 0; 0; 0; 0; 
87; 200; 121; 0; 0; 0; 0; 0; 
88; 1561; 117; 0; 0; 0; 0; 0; 
89; 1562; 117; 0; 0; 0; 0; 0; 
90; 1562; 118; 0; 0; 0; 0; 0; 
91; 1561; 118; 0; 0; 0; 0; 0; 
92; 792; 90; 0; 0; 0; 0; 0; 
93; 800; 90; 0; 0; 0; 0; 0; 
94; 794; 90; 0; 0; 0; 0; 0; 
95; 809; 90; 0; 0; 0; 0; 0; 
96; 205; 121; 0; 0; 0; 0; 0; 
97; 793; 90; 0; 0; 0; 0; 0; 
98; 795; 90; 0; 0; 0; 0; 0; 
99; 209; 121; 0; 0; 0; 0; 0; 
100; 806; 90; 0; 0; 0; 0; 0; 
101; 788; 90; 0; 0; 0; 0; 0; 
102; 802; 90; 0; 0; 0; 0; 0; 
103; 803; 90; 0; 0; 0; 0; 0; 
104; 260; 121; 0; 0; 0; 0; 0; 
105; 797; 90; 0; 0; 0; 0; 0; 
106; 799; 90; 0; 0; 0; 0; 0; 
107; 258; 121; 0; 0; 0; 0; 0; 
108; 789; 90; 0; 0; 0; 0; 0; 
109; 791; 90; 0; 0; 0; 0; 0; 
110; 790; 90; 0; 0; 0; 0; 0; 
111; 787; 91; 0; 0; 0; 0; 0; 
112; 803; 91; 0; 0; 0; 0; 0; 
113; 259; 121; 0; 0; 0; 0; 0; 
114; 808; 91; 0; 0; 0; 0; 0; 
115; 804; 91; 0; 0; 0; 0; 0; 
116; 806; 91; 0; 0; 0; 0; 0; 
117; 795; 91; 0; 0; 0; 0; 0; 
118; 223; 121; 0; 0; 0; 0; 0; 
119; 809; 91; 0; 0; 0; 0; 0; 
120; 791; 91; 0; 0; 0; 0; 0; 
121; 794; 91; 0; 0; 0; 0; 0; 
122; 218; 121; 0; 0; 0; 0; 0; 
123; 222; 121; 0; 0; 0; 0; 0; 
124; 237; 121; 0; 0; 0; 0; 0; 
125; 243; 121; 0; 0; 0; 0; 0; 
126; 231; 121; 0; 0; 0; 0; 0; 
127; 1587; 121; 0; 0; 0; 0; 0; 
128; 234; 121; 0; 0; 0; 0; 0; 
129; 227; 121; 0; 0; 0; 0; 0; 
130; 246; 121; 0; 0; 0; 0; 0; 
131; 256; 121; 0; 0; 0; 0; 0; 
132; 230; 121; 0; 0; 0; 0; 0; 
133; 255; 121; 0; 0; 0; 0; 0; 
134; 212; 121; 0; 0; 0; 0; 0; 
135; 241; 121; 0; 0; 0; 0; 0; 
136; 1263; 209; 0; 0; 0; 0; 0; 
137; 1278; 209; 0; 0; 0; 0; 0; 
138; 1275; 209; 0; 0; 0; 0; 0; 
139; 1666; 209; 0; 0; 0; 0; 0; 
140; 1281; 209; 0; 0; 0; 0; 0; 
141; 1266; 209; 0; 0; 0; 0; 0; 
142; 1272; 209; 0; 0; 0; 0; 0; 
143; 1279; 209; 0; 0; 0; 0; 0; 
144; 1277; 209; 0; 0; 0; 0; 0; 
145; 1270; 209; 0; 0; 0; 0; 0; 
146; 1271; 209; 0; 0; 0; 0; 0; 
147; 1268; 209; 0; 0; 0; 0; 0; 
148; 1276; 209; 0; 0; 0; 0; 0; 
149; 1274; 209; 0; 0; 0; 0; 0; 
150; 1267; 209; 0; 0; 0; 0; 0; 
151; 1273; 209; 0; 0; 0; 0; 0; 
152; 1264; 209; 0; 0; 0; 0; 0; 
153; 1269; 209; 0; 0; 0; 0; 0; 
154; 1280; 209; 0; 0; 0; 0; 0; 
155; 1265; 209; 0; 0; 0; 0; 0; 
156; 1069; 210; 0; 0; 0; 0; 0; 
157; 1298; 210; 0; 0; 0; 0; 0; 
158; 1289; 210; 0; 0; 0; 0; 0; 
159; 1282; 210; 0; 0; 0; 0; 0; 
160; 1292; 210; 0; 0; 0; 0; 0; 
161; 1287; 210; 0; 0; 0; 0; 0; 
162; 1654; 210; 0; 0; 0; 0; 0; 
163; 1284; 210; 0; 0; 0; 0; 0; 
164; 1293; 210; 0; 0; 0; 0; 0; 
165; 1297; 210; 0; 0; 0; 0; 0; 
166; 1294; 210; 0; 0; 0; 0; 0; 
167; 1295; 210; 0; 0; 0; 0; 0; 
168; 1286; 210; 0; 0; 0; 0; 0; 
169; 1290; 210; 0; 0; 0; 0; 0; 
170; 1296; 210; 0; 0; 0; 0; 0; 
171; 1285; 210; 0; 0; 0; 0; 0; 
172; 1299; 210; 0; 0; 0; 0; 0; 
173; 1288; 210; 0; 0; 0; 0; 0; 
174; 1283; 210; 0; 0; 0; 0; 0; 
175; 1291; 210; 0; 0; 0; 0; 0; 
176; 249; 121; 0; 0; 0; 0; 0; 
177; 225; 121; 0; 0; 0; 0; 0; 
178; 239; 120; 0; 0; 0; 0; 0; 
179; 274; 120; 0; 0; 0; 0; 0; 
180; 281; 120; 0; 0; 0; 0; 0; 
181; 276; 120; 0; 0; 0; 0; 0; 
182; 269; 120; 0; 0; 0; 0; 0; 
183; 291; 120; 0; 0; 0; 0; 0; 
184; 261; 120; 0; 0; 0; 0; 0; 
185; 285; 120; 0; 0; 0; 0; 0; 
186; 290; 120; 0; 0; 0; 0; 0; 
187; 297; 120; 0; 0; 0; 0; 0; 
188; 885; 126; 0; 0; 0; 0; 0; 
189; 878; 126; 0; 0; 0; 0; 0; 
190; 898; 126; 0; 0; 0; 0; 0; 
191; 881; 126; 0; 0; 0; 0; 0; 
192; 891; 126; 0; 0; 0; 0; 0; 
193; 890; 126; 0; 0; 0; 0; 0; 
194; 882; 126; 0; 0; 0; 0; 0; 
195; 889; 126; 0; 0; 0; 0; 0; 
196; 897; 126; 0; 0; 0; 0; 0; 
197; 886; 126; 0; 0; 0; 0; 0; 
198; 875; 126; 0; 0; 0; 0; 0; 
199; 899; 126; 0; 0; 0; 0; 0; 
200; 871; 126; 0; 0; 0; 0; 0; 
201; 888; 126; 0; 0; 0; 0; 0; 
202; 877; 126; 0; 0; 0; 0; 0; 
203; 887; 126; 0; 0; 0; 0; 0; 
204; 869; 126; 0; 0; 0; 0; 0; 
205; 873; 126; 0; 0; 0; 0; 0; 
206; 895; 126; 0; 0; 0; 0; 0; 
207; 872; 126; 0; 0; 0; 0; 0; 
208; 869; 228; 0; 0; 0; 0; 0; 
209; 848; 228; 0; 0; 0; 0; 0; 
210; 265; 120; 0; 0; 0; 0; 0; 
211; 886; 228; 0; 0; 0; 0; 0; 
212; 873; 228; 0; 0; 0; 0; 0; 
213; 885; 228; 0; 0; 0; 0; 0; 
214; 878; 228; 0; 0; 0; 0; 0; 
215; 890; 228; 0; 0; 0; 0; 0; 
216; 871; 228; 0; 0; 0; 0; 0; 
217; 1334; 148; 0; 0; 0; 0; 0; 
218; 1333; 148; 0; 0; 0; 0; 0; 
219; 1336; 148; 0; 0; 0; 0; 0; 
220; 972; 148; 0; 0; 0; 0; 0; 
221; 1335; 148; 0; 0; 0; 0; 0; 
222; 1337; 148; 0; 0; 0; 0; 0; 
223; 1261; 148; 0; 0; 0; 0; 0; 
224; 1349; 148; 0; 0; 0; 0; 0; 
225; 1984; 124; 0; 0; 0; 0; 0; 
226; 1995; 124; 0; 0; 0; 0; 0; 
227; 2029; 199; 0; 0; 0; 0; 0; 
228; 1991; 200; 0; 0; 0; 0; 0; 
229; 696; 74; 0; 0; 0; 0; 0; 
230; 2048; 131; 0; 0; 0; 0; 0; 
231; 1318; 165; 0; 0; 0; 0; 0; 
232; 1334; 165; 0; 0; 0; 0; 0; 
233; 1658; 165; 0; 0; 0; 0; 0; 
234; 1369; 165; 0; 0; 0; 0; 0; 
235; 2373; 165; 0; 0; 0; 0; 0; 
236; 1355; 165; 0; 0; 0; 0; 0; 
237; 1372; 165; 0; 0; 0; 0; 0; 
238; 1655; 165; 0; 0; 0; 0; 0; 
239; 1261; 165; 0; 0; 0; 0; 0; 
240; 1306; 165; 0; 0; 0; 0; 0; 
241; 1370; 165; 0; 0; 0; 0; 0; 
242; 1349; 165; 0; 0; 0; 0; 0; 
243; 1376; 165; 0; 0; 0; 0; 0; 
244; 1316; 165; 0; 0; 0; 0; 0; 
245; 1350; 165; 0; 0; 0; 0; 0; 
246; 1659; 165; 0; 0; 0; 0; 0; 
247; 1366; 165; 0; 0; 0; 0; 0; 
248; 1364; 165; 0; 0; 0; 0; 0; 
249; 1358; 165; 0; 0; 0; 0; 0; 
250; 1360; 165; 0; 0; 0; 0; 0; 
251; 1374; 165; 0; 0; 0; 0; 0; 
252; 1375; 165; 0; 0; 0; 0; 0; 
253; 1356; 165; 0; 0; 0; 0; 0; 
254; 1329; 165; 0; 0; 0; 0; 0; 
255; 1348; 165; 0; 0; 0; 0; 0; 
256; 1657; 165; 0; 0; 0; 0; 0; 
257; 1362; 165; 0; 0; 0; 0; 0; 
258; 1377; 165; 0; 0; 0; 0; 0; 
259; 1373; 165; 0; 0; 0; 0; 0; 
260; 1656; 165; 0; 0; 0; 0; 0; 
261; 973; 165; 0; 0; 0; 0; 0; 
262; 1326; 165; 0; 0; 0; 0; 0; 
263; 1365; 165; 0; 0; 0; 0; 0; 
264; 1367; 165; 0; 0; 0; 0; 0; 
265; 1352; 165; 0; 0; 0; 0; 0; 
266; 1327; 165; 0; 0; 0; 0; 0; 
267; 1368; 165; 0; 0; 0; 0; 0; 
268; 1313; 165; 0; 0; 0; 0; 0; 
269; 1363; 165; 0; 0; 0; 0; 0; 
270; 1353; 165; 0; 0; 0; 0; 0; 
271; 1361; 165; 0; 0; 0; 0; 0; 
272; 1323; 165; 0; 0; 0; 0; 0; 
273; 1354; 165; 0; 0; 0; 0; 0; 
274; 1660; 165; 0; 0; 0; 0; 0; 
275; 1371; 165; 0; 0; 0; 0; 0; 
276; 1307; 165; 0; 0; 0; 0; 0; 
277; 1359; 165; 0; 0; 0; 0; 0; 
278; 1351; 165; 0; 0; 0; 0; 0; 
279; 1332; 165; 0; 0; 0; 0; 0; 
280; 1357; 165; 0; 0; 0; 0; 0; 
281; 1318; 164; 0; 0; 0; 0; 0; 
282; 1334; 164; 0; 0; 0; 0; 0; 
283; 1658; 164; 0; 0; 0; 0; 0; 
284; 1369; 164; 0; 0; 0; 0; 0; 
285; 2373; 164; 0; 0; 0; 0; 0; 
286; 1355; 164; 0; 0; 0; 0; 0; 
287; 1372; 164; 0; 0; 0; 0; 0; 
288; 1655; 164; 0; 0; 0; 0; 0; 
289; 1261; 164; 0; 0; 0; 0; 0; 
290; 1306; 164; 0; 0; 0; 0; 0; 
291; 1370; 164; 0; 0; 0; 0; 0; 
292; 1349; 164; 0; 0; 0; 0; 0; 
293; 1376; 164; 0; 0; 0; 0; 0; 
294; 1316; 164; 0; 0; 0; 0; 0; 
295; 1350; 164; 0; 0; 0; 0; 0; 
296; 1659; 164; 0; 0; 0; 0; 0; 
297; 1366; 164; 0; 0; 0; 0; 0; 
298; 1364; 164; 0; 0; 0; 0; 0; 
299; 1358; 164; 0; 0; 0; 0; 0; 
300; 1360; 164; 0; 0; 0; 0; 0; 
301; 1374; 164; 0; 0; 0; 0; 0; 
302; 1375; 164; 0; 0; 0; 0; 0; 
303; 1356; 164; 0; 0; 0; 0; 0; 
304; 1329; 164; 0; 0; 0; 0; 0; 
305; 1348; 164; 0; 0; 0; 0; 0; 
306; 1657; 164; 0; 0; 0; 0; 0; 
307; 1362; 164; 0; 0; 0; 0; 0; 
308; 1377; 164; 0; 0; 0; 0; 0; 
309; 1373; 164; 0; 0; 0; 0; 0; 
310; 1656; 164; 0; 0; 0; 0; 0; 
311; 973; 164; 0; 0; 0; 0; 0; 
312; 1326; 164; 0; 0; 0; 0; 0; 
313; 1365; 164; 0; 0; 0; 0; 0; 
314; 1367; 164; 0; 0; 0; 0; 0; 
315; 1352; 164; 0; 0; 0; 0; 0; 
316; 1327; 164; 0; 0; 0; 0; 0; 
317; 1368; 164; 0; 0; 0; 0; 0; 
318; 1313; 164; 0; 0; 0; 0; 0; 
319; 1363; 164; 0; 0; 0; 0; 0; 
320; 1353; 164; 0; 0; 0; 0; 0; 
321; 1361; 164; 0; 0; 0; 0; 0; 
322; 1323; 164; 0; 0; 0; 0; 0; 
323; 1354; 164; 0; 0; 0; 0; 0; 
324; 1660; 164; 0; 0; 0; 0; 0; 
325; 1371; 164; 0; 0; 0; 0; 0; 
326; 1307; 164; 0; 0; 0; 0; 0; 
327; 1359; 164; 0; 0; 0; 0; 0; 
328; 1351; 164; 0; 0; 0; 0; 0; 
329; 1332; 164; 0; 0; 0; 0; 0; 
330; 1357; 164; 0; 0; 0; 0; 0; 
331; 254; 121; 0; 0; 0; 0; 0; 
332; 242; 121; 0; 0; 0; 0; 0; 
333; 1006; 152; 0; 0; 0; 0; 0; 
334; 1008; 152; 0; 0; 0; 0; 0; 
335; 1003; 152; 0; 0; 0; 0; 0; 
336; 1004; 152; 0; 0; 0; 0; 0; 
337; 1014; 152; 0; 0; 0; 0; 0; 
338; 1017; 152; 0; 0; 0; 0; 0; 
339; 1018; 152; 0; 0; 0; 0; 0; 
340; 1019; 152; 0; 0; 0; 0; 0; 
341; 1673; 152; 0; 0; 0; 0; 0; 
342; 1977; 121; 0; 0; 0; 0; 0; 
343; 697; 74; 0; 0; 0; 0; 0; 
344; 698; 74; 0; 0; 0; 0; 0; 
345; 699; 74; 0; 0; 0; 0; 0; 
346; 700; 74; 0; 0; 0; 0; 0; 
347; 701; 74; 0; 0; 0; 0; 0; 
348; 702; 74; 0; 0; 0; 0; 0; 
349; 703; 74; 0; 0; 0; 0; 0; 
350; 704; 74; 0; 0; 0; 0; 0; 
351; 705; 74; 0; 0; 0; 0; 0; 
352; 706; 74; 0; 0; 0; 0; 0; 
353; 707; 74; 0; 0; 0; 0; 0; 
354; 708; 74; 0; 0; 0; 0; 0; 
355; 709; 74; 0; 0; 0; 0; 0; 
356; 710; 74; 0; 0; 0; 0; 0; 
357; 711; 74; 0; 0; 0; 0; 0; 
358; 712; 74; 0; 0; 0; 0; 0; 
359; 713; 74; 0; 0; 0; 0; 0; 
360; 714; 74; 0; 0; 0; 0; 0; 
361; 715; 74; 0; 0; 0; 0; 0; 
362; 716; 74; 0; 0; 0; 0; 0; 
363; 718; 74; 0; 0; 0; 0; 0; 
364; 719; 74; 0; 0; 0; 0; 0; 
365; 720; 74; 0; 0; 0; 0; 0; 
366; 721; 74; 0; 0; 0; 0; 0; 
367; 722; 74; 0; 0; 0; 0; 0; 
368; 723; 74; 0; 0; 0; 0; 0; 
369; 724; 74; 0; 0; 0; 0; 0; 
370; 725; 74; 0; 0; 0; 0; 0; 
371; 727; 74; 0; 0; 0; 0; 0; 
372; 728; 74; 0; 0; 0; 0; 0; 
373; 730; 74; 0; 0; 0; 0; 0; 
374; 731; 74; 0; 0; 0; 0; 0; 
375; 732; 74; 0; 0; 0; 0; 0; 
376; 733; 74; 0; 0; 0; 0; 0; 
377; 734; 74; 0; 0; 0; 0; 0; 
378; 735; 74; 0; 0; 0; 0; 0; 
379; 741; 74; 0; 0; 0; 0; 0; 
380; 746; 74; 0; 0; 0; 0; 0; 
381; 901; 74; 0; 0; 0; 0; 0; 
382; 1663; 74; 0; 0; 0; 0; 0; 
383; 696; 211; 0; 0; 0; 0; 0; 
384; 697; 211; 0; 0; 0; 0; 0; 
385; 698; 211; 0; 0; 0; 0; 0; 
386; 699; 211; 0; 0; 0; 0; 0; 
387; 700; 211; 0; 0; 0; 0; 0; 
388; 701; 211; 0; 0; 0; 0; 0; 
389; 702; 211; 0; 0; 0; 0; 0; 
390; 703; 211; 0; 0; 0; 0; 0; 
391; 705; 211; 0; 0; 0; 0; 0; 
392; 706; 211; 0; 0; 0; 0; 0; 
393; 707; 211; 0; 0; 0; 0; 0; 
394; 708; 211; 0; 0; 0; 0; 0; 
395; 709; 211; 0; 0; 0; 0; 0; 
396; 710; 211; 0; 0; 0; 0; 0; 
397; 711; 211; 0; 0; 0; 0; 0; 
398; 712; 211; 0; 0; 0; 0; 0; 
399; 713; 211; 0; 0; 0; 0; 0; 
400; 714; 211; 0; 0; 0; 0; 0; 
401; 715; 211; 0; 0; 0; 0; 0; 
402; 716; 211; 0; 0; 0; 0; 0; 
403; 717; 211; 0; 0; 0; 0; 0; 
404; 718; 211; 0; 0; 0; 0; 0; 
405; 719; 211; 0; 0; 0; 0; 0; 
406; 720; 211; 0; 0; 0; 0; 0; 
407; 721; 211; 0; 0; 0; 0; 0; 
408; 722; 211; 0; 0; 0; 0; 0; 
409; 723; 211; 0; 0; 0; 0; 0; 
410; 724; 211; 0; 0; 0; 0; 0; 
411; 725; 211; 0; 0; 0; 0; 0; 
412; 727; 211; 0; 0; 0; 0; 0; 
413; 728; 211; 0; 0; 0; 0; 0; 
414; 730; 211; 0; 0; 0; 0; 0; 
415; 731; 211; 0; 0; 0; 0; 0; 
416; 732; 211; 0; 0; 0; 0; 0; 
417; 733; 211; 0; 0; 0; 0; 0; 
418; 734; 211; 0; 0; 0; 0; 0; 
419; 735; 211; 0; 0; 0; 0; 0; 
420; 741; 211; 0; 0; 0; 0; 0; 
421; 746; 211; 0; 0; 0; 0; 0; 
422; 901; 211; 0; 0; 0; 0; 0; 
423; 1663; 211; 0; 0; 0; 0; 0; 
424; 21; 259; 0; 0; 0; 0; 0; 
425; 1556; 182; 0; 0; 0; 0; 0; 
426; 1558; 182; 0; 0; 0; 0; 0; 
427; 1559; 182; 0; 0; 0; 0; 0; 
428; 1560; 182; 0; 0; 0; 0; 0; 
429; 785; 187; 0; 0; 0; 0; 0; 
430; 758; 187; 0; 0; 0; 0; 0; 
431; 759; 187; 0; 0; 0; 0; 0; 
432; 760; 187; 0; 0; 0; 0; 0; 
433; 761; 187; 0; 0; 0; 0; 0; 
434; 793; 91; 0; 0; 0; 0; 0; 
435; 762; 187; 0; 0; 0; 0; 0; 
436; 763; 187; 0; 0; 0; 0; 0; 
437; 764; 187; 0; 0; 0; 0; 0; 
438; 765; 187; 0; 0; 0; 0; 0; 
439; 766; 187; 0; 0; 0; 0; 0; 
440; 767; 187; 0; 0; 0; 0; 0; 
441; 788; 91; 0; 0; 0; 0; 0; 
