id; userid; assignment; locked; mailed; extensionduedate; workflowstate; allocatedmarker; 
442; 789; 91; 0; 0; 0; 0; 0; 
443; 736; 78; 0; 0; 0; 0; 0; 
444; 737; 78; 0; 0; 0; 0; 0; 
445; 738; 78; 0; 0; 0; 0; 0; 
446; 740; 78; 0; 0; 0; 0; 0; 
447; 744; 78; 0; 0; 0; 0; 0; 
448; 747; 78; 0; 0; 0; 0; 0; 
449; 754; 78; 0; 0; 0; 0; 0; 
450; 696; 75; 0; 0; 0; 0; 0; 
451; 697; 75; 0; 0; 0; 0; 0; 
452; 698; 75; 0; 0; 0; 0; 0; 
453; 700; 75; 0; 0; 0; 0; 0; 
454; 703; 75; 0; 0; 0; 0; 0; 
455; 719; 75; 0; 0; 0; 0; 0; 
456; 769; 187; 0; 0; 0; 0; 0; 
457; 770; 187; 0; 0; 0; 0; 0; 
458; 771; 187; 0; 0; 0; 0; 0; 
459; 772; 187; 0; 0; 0; 0; 0; 
460; 773; 187; 0; 0; 0; 0; 0; 
461; 776; 187; 0; 0; 0; 0; 0; 
462; 777; 187; 0; 0; 0; 0; 0; 
463; 778; 187; 0; 0; 0; 0; 0; 
464; 779; 187; 0; 0; 0; 0; 0; 
465; 781; 187; 0; 0; 0; 0; 0; 
466; 782; 187; 0; 0; 0; 0; 0; 
467; 783; 187; 0; 0; 0; 0; 0; 
468; 784; 187; 0; 0; 0; 0; 0; 
469; 786; 187; 0; 0; 0; 0; 0; 
470; 2374; 187; 0; 0; 0; 0; 0; 
471; 21; 260; 0; 0; 0; 0; 0; 
472; 2782; 264; 0; 0; 0; 0; 0; 
473; 6; 264; 0; 0; 0; 0; 0; 
474; 2782; 266; 0; 0; 0; 0; 0; 
475; 21; 267; 0; 0; 0; 0; 0; 
476; 2915; 375; 0; 0; 0; 0; 0; 
477; 2919; 375; 0; 0; 0; 0; 0; 
478; 2924; 376; 0; 0; 0; 0; 0; 
479; 2929; 376; 0; 0; 0; 0; 0; 
480; 2932; 376; 0; 0; 0; 0; 0; 
481; 2936; 376; 0; 0; 0; 0; 0; 
482; 1403; 395; 0; 0; 0; 0; 0; 
483; 3014; 409; 0; 0; 0; 0; 0; 
484; 3179; 409; 0; 0; 0; 0; 0; 
485; 3176; 409; 0; 0; 0; 0; 0; 
486; 3175; 409; 0; 0; 0; 0; 0; 
487; 3172; 409; 0; 0; 0; 0; 0; 
488; 3173; 409; 0; 0; 0; 0; 0; 
489; 3180; 409; 0; 0; 0; 0; 0; 
490; 3178; 409; 0; 0; 0; 0; 0; 
491; 3171; 409; 0; 0; 0; 0; 0; 
492; 3174; 409; 0; 0; 0; 0; 0; 
493; 3177; 409; 0; 0; 0; 0; 0; 
494; 967; 344; 0; 0; 0; 0; 0; 
495; 1599; 323; 0; 0; 0; 0; 0; 
496; 1600; 323; 0; 0; 0; 0; 0; 
497; 1385; 310; 0; 0; 0; 0; 0; 
498; 1391; 310; 0; 0; 0; 0; 0; 
499; 3154; 310; 0; 0; 0; 0; 0; 
500; 3168; 310; 0; 0; 0; 0; 0; 
501; 1396; 310; 0; 0; 0; 0; 0; 
502; 1392; 310; 0; 0; 0; 0; 0; 
503; 1382; 310; 0; 0; 0; 0; 0; 
504; 2996; 310; 0; 0; 0; 0; 0; 
505; 1585; 310; 0; 0; 0; 0; 0; 
506; 1386; 310; 0; 0; 0; 0; 0; 
507; 1395; 310; 0; 0; 0; 0; 0; 
508; 1630; 310; 0; 0; 0; 0; 0; 
509; 1383; 310; 0; 0; 0; 0; 0; 
510; 1381; 310; 0; 0; 0; 0; 0; 
511; 1397; 310; 0; 0; 0; 0; 0; 
512; 1504; 310; 0; 0; 0; 0; 0; 
513; 1398; 310; 0; 0; 0; 0; 0; 
514; 1384; 310; 0; 0; 0; 0; 0; 
515; 1390; 310; 0; 0; 0; 0; 0; 
516; 1387; 310; 0; 0; 0; 0; 0; 
517; 1389; 310; 0; 0; 0; 0; 0; 
518; 1393; 310; 0; 0; 0; 0; 0; 
519; 1421; 331; 0; 0; 0; 0; 0; 
520; 1412; 331; 0; 0; 0; 0; 0; 
521; 1408; 331; 0; 0; 0; 0; 0; 
522; 1405; 331; 0; 0; 0; 0; 0; 
523; 1418; 331; 0; 0; 0; 0; 0; 
524; 1402; 331; 0; 0; 0; 0; 0; 
525; 1419; 331; 0; 0; 0; 0; 0; 
526; 1410; 331; 0; 0; 0; 0; 0; 
527; 1416; 331; 0; 0; 0; 0; 0; 
528; 1411; 331; 0; 0; 0; 0; 0; 
529; 1417; 331; 0; 0; 0; 0; 0; 
530; 1414; 331; 0; 0; 0; 0; 0; 
531; 1420; 331; 0; 0; 0; 0; 0; 
532; 1407; 331; 0; 0; 0; 0; 0; 
533; 1423; 331; 0; 0; 0; 0; 0; 
534; 1422; 331; 0; 0; 0; 0; 0; 
535; 215; 281; 0; 0; 0; 0; 0; 
536; 262; 281; 0; 0; 0; 0; 0; 
537; 261; 281; 0; 0; 0; 0; 0; 
538; 285; 281; 0; 0; 0; 0; 0; 
539; 293; 281; 0; 0; 0; 0; 0; 
540; 290; 281; 0; 0; 0; 0; 0; 
541; 284; 281; 0; 0; 0; 0; 0; 
542; 296; 281; 0; 0; 0; 0; 0; 
543; 263; 281; 0; 0; 0; 0; 0; 
544; 297; 281; 0; 0; 0; 0; 0; 
545; 288; 281; 0; 0; 0; 0; 0; 
546; 275; 281; 0; 0; 0; 0; 0; 
547; 272; 281; 0; 0; 0; 0; 0; 
548; 295; 281; 0; 0; 0; 0; 0; 
549; 289; 281; 0; 0; 0; 0; 0; 
550; 264; 281; 0; 0; 0; 0; 0; 
551; 286; 281; 0; 0; 0; 0; 0; 
552; 279; 281; 0; 0; 0; 0; 0; 
553; 294; 281; 0; 0; 0; 0; 0; 
554; 265; 281; 0; 0; 0; 0; 0; 
555; 266; 281; 0; 0; 0; 0; 0; 
556; 278; 281; 0; 0; 0; 0; 0; 
557; 277; 281; 0; 0; 0; 0; 0; 
558; 280; 281; 0; 0; 0; 0; 0; 
559; 270; 281; 0; 0; 0; 0; 0; 
560; 274; 281; 0; 0; 0; 0; 0; 
561; 281; 281; 0; 0; 0; 0; 0; 
562; 276; 281; 0; 0; 0; 0; 0; 
563; 269; 281; 0; 0; 0; 0; 0; 
564; 291; 281; 0; 0; 0; 0; 0; 
565; 268; 281; 0; 0; 0; 0; 0; 
566; 267; 281; 0; 0; 0; 0; 0; 
567; 282; 281; 0; 0; 0; 0; 0; 
568; 287; 281; 0; 0; 0; 0; 0; 
569; 292; 281; 0; 0; 0; 0; 0; 
570; 196; 282; 0; 0; 0; 0; 0; 
571; 230; 282; 0; 0; 0; 0; 0; 
572; 1977; 282; 0; 0; 0; 0; 0; 
573; 224; 282; 0; 0; 0; 0; 0; 
574; 1978; 282; 0; 0; 0; 0; 0; 
575; 238; 282; 0; 0; 0; 0; 0; 
576; 249; 282; 0; 0; 0; 0; 0; 
577; 197; 282; 0; 0; 0; 0; 0; 
578; 232; 282; 0; 0; 0; 0; 0; 
579; 209; 282; 0; 0; 0; 0; 0; 
580; 206; 282; 0; 0; 0; 0; 0; 
581; 3026; 282; 0; 0; 0; 0; 0; 
582; 260; 282; 0; 0; 0; 0; 0; 
583; 203; 282; 0; 0; 0; 0; 0; 
584; 198; 282; 0; 0; 0; 0; 0; 
585; 258; 282; 0; 0; 0; 0; 0; 
586; 222; 282; 0; 0; 0; 0; 0; 
587; 245; 282; 0; 0; 0; 0; 0; 
588; 214; 282; 0; 0; 0; 0; 0; 
589; 236; 282; 0; 0; 0; 0; 0; 
590; 207; 282; 0; 0; 0; 0; 0; 
591; 218; 282; 0; 0; 0; 0; 0; 
592; 223; 282; 0; 0; 0; 0; 0; 
593; 226; 282; 0; 0; 0; 0; 0; 
594; 204; 282; 0; 0; 0; 0; 0; 
595; 247; 282; 0; 0; 0; 0; 0; 
596; 250; 282; 0; 0; 0; 0; 0; 
597; 259; 282; 0; 0; 0; 0; 0; 
598; 210; 282; 0; 0; 0; 0; 0; 
599; 200; 282; 0; 0; 0; 0; 0; 
600; 217; 282; 0; 0; 0; 0; 0; 
601; 237; 282; 0; 0; 0; 0; 0; 
602; 243; 282; 0; 0; 0; 0; 0; 
603; 252; 282; 0; 0; 0; 0; 0; 
604; 208; 282; 0; 0; 0; 0; 0; 
605; 231; 282; 0; 0; 0; 0; 0; 
606; 234; 282; 0; 0; 0; 0; 0; 
607; 228; 282; 0; 0; 0; 0; 0; 
608; 227; 282; 0; 0; 0; 0; 0; 
609; 246; 282; 0; 0; 0; 0; 0; 
610; 256; 282; 0; 0; 0; 0; 0; 
611; 244; 282; 0; 0; 0; 0; 0; 
612; 229; 282; 0; 0; 0; 0; 0; 
613; 235; 282; 0; 0; 0; 0; 0; 
614; 239; 282; 0; 0; 0; 0; 0; 
615; 201; 282; 0; 0; 0; 0; 0; 
616; 257; 282; 0; 0; 0; 0; 0; 
617; 216; 282; 0; 0; 0; 0; 0; 
618; 240; 282; 0; 0; 0; 0; 0; 
619; 255; 282; 0; 0; 0; 0; 0; 
620; 202; 282; 0; 0; 0; 0; 0; 
621; 233; 282; 0; 0; 0; 0; 0; 
622; 212; 282; 0; 0; 0; 0; 0; 
623; 1979; 282; 0; 0; 0; 0; 0; 
624; 254; 282; 0; 0; 0; 0; 0; 
625; 221; 282; 0; 0; 0; 0; 0; 
626; 225; 282; 0; 0; 0; 0; 0; 
627; 241; 282; 0; 0; 0; 0; 0; 
628; 213; 282; 0; 0; 0; 0; 0; 
629; 3014; 460; 0; 0; 0; 0; 0; 
630; 3179; 460; 0; 0; 0; 0; 0; 
631; 3176; 460; 0; 0; 0; 0; 0; 
632; 3175; 460; 0; 0; 0; 0; 0; 
633; 3172; 460; 0; 0; 0; 0; 0; 
634; 3173; 460; 0; 0; 0; 0; 0; 
635; 3180; 460; 0; 0; 0; 0; 0; 
636; 3178; 460; 0; 0; 0; 0; 0; 
637; 3171; 460; 0; 0; 0; 0; 0; 
638; 3174; 460; 0; 0; 0; 0; 0; 
639; 3177; 460; 0; 0; 0; 0; 0; 
640; 3313; 505; 0; 0; 0; 0; 0; 
641; 3311; 505; 0; 0; 0; 0; 0; 
642; 3315; 505; 0; 0; 0; 0; 0; 
643; 3316; 505; 0; 0; 0; 0; 0; 
644; 1586; 505; 0; 0; 0; 0; 0; 
645; 261; 385; 0; 0; 0; 0; 0; 
646; 215; 385; 1; 2; 0; 0; 0; 
647; 262; 385; 0; 0; 0; 0; 0; 
648; 263; 385; 0; 0; 0; 0; 0; 
649; 264; 385; 0; 0; 0; 0; 0; 
650; 265; 385; 0; 0; 0; 0; 0; 
651; 266; 385; 0; 0; 0; 0; 0; 
652; 268; 385; 0; 0; 0; 0; 0; 
653; 269; 385; 0; 0; 0; 0; 0; 
654; 270; 385; 0; 0; 0; 0; 0; 
655; 274; 385; 0; 0; 0; 0; 0; 
656; 275; 385; 0; 0; 0; 0; 0; 
657; 276; 385; 0; 0; 0; 0; 0; 
658; 279; 385; 0; 0; 0; 0; 0; 
659; 280; 385; 0; 0; 0; 0; 0; 
660; 282; 385; 0; 0; 0; 0; 0; 
661; 284; 385; 0; 0; 0; 0; 0; 
662; 285; 385; 0; 0; 0; 0; 0; 
663; 286; 385; 0; 0; 0; 0; 0; 
664; 287; 385; 0; 0; 0; 0; 0; 
665; 288; 385; 0; 0; 0; 0; 0; 
666; 289; 385; 0; 0; 0; 0; 0; 
667; 290; 385; 0; 0; 0; 0; 0; 
668; 292; 385; 0; 0; 0; 0; 0; 
669; 293; 385; 0; 0; 0; 0; 0; 
670; 294; 385; 0; 0; 0; 0; 0; 
671; 295; 385; 0; 0; 0; 0; 0; 
672; 297; 385; 0; 0; 0; 0; 0; 
673; 277; 385; 0; 0; 0; 0; 0; 
674; 196; 384; 0; 0; 0; 0; 0; 
675; 197; 384; 0; 0; 0; 0; 0; 
676; 198; 384; 0; 0; 0; 0; 0; 
677; 200; 384; 0; 0; 0; 0; 0; 
678; 201; 384; 0; 0; 0; 0; 0; 
679; 202; 384; 0; 0; 0; 0; 0; 
680; 203; 384; 0; 0; 0; 0; 0; 
681; 207; 384; 0; 0; 0; 0; 0; 
682; 208; 384; 0; 0; 0; 0; 0; 
683; 209; 384; 0; 0; 0; 0; 0; 
684; 210; 384; 0; 0; 0; 0; 0; 
685; 212; 384; 0; 0; 0; 0; 0; 
686; 214; 384; 0; 0; 0; 0; 0; 
687; 216; 384; 0; 0; 0; 0; 0; 
688; 217; 384; 0; 0; 0; 0; 0; 
689; 218; 384; 0; 0; 0; 0; 0; 
690; 221; 384; 0; 0; 0; 0; 0; 
691; 222; 384; 0; 0; 0; 0; 0; 
692; 223; 384; 0; 0; 0; 0; 0; 
693; 224; 384; 0; 0; 0; 0; 0; 
694; 225; 384; 0; 0; 0; 0; 0; 
695; 226; 384; 0; 0; 0; 0; 0; 
696; 227; 384; 0; 0; 0; 0; 0; 
697; 228; 384; 0; 0; 0; 0; 0; 
698; 229; 384; 0; 0; 0; 0; 0; 
699; 231; 384; 0; 0; 0; 0; 0; 
700; 232; 384; 0; 0; 0; 0; 0; 
701; 233; 384; 0; 0; 0; 0; 0; 
702; 234; 384; 0; 0; 0; 0; 0; 
703; 235; 384; 0; 0; 0; 0; 0; 
704; 237; 384; 0; 0; 0; 0; 0; 
705; 238; 384; 0; 0; 0; 0; 0; 
706; 239; 384; 0; 0; 0; 0; 0; 
707; 241; 384; 0; 0; 0; 0; 0; 
708; 243; 384; 0; 0; 0; 0; 0; 
709; 245; 384; 0; 0; 0; 0; 0; 
710; 246; 384; 0; 0; 0; 0; 0; 
711; 247; 384; 0; 0; 0; 0; 0; 
712; 249; 384; 0; 0; 0; 0; 0; 
713; 250; 384; 0; 0; 0; 0; 0; 
714; 252; 384; 0; 0; 0; 0; 0; 
715; 254; 384; 0; 0; 0; 0; 0; 
716; 255; 384; 0; 0; 0; 0; 0; 
717; 256; 384; 0; 0; 0; 0; 0; 
718; 257; 384; 0; 0; 0; 0; 0; 
719; 258; 384; 0; 0; 0; 0; 0; 
720; 259; 384; 0; 0; 0; 0; 0; 
721; 260; 384; 0; 0; 0; 0; 0; 
722; 3310; 542; 0; 0; 0; 0; 0; 
723; 3318; 542; 0; 0; 0; 0; 0; 
724; 3311; 542; 0; 0; 0; 0; 0; 
725; 3312; 542; 0; 0; 0; 0; 0; 
726; 197; 484; 0; 0; 0; 0; 0; 
727; 198; 484; 0; 0; 0; 0; 0; 
728; 200; 484; 0; 0; 0; 0; 0; 
729; 201; 484; 0; 0; 0; 0; 0; 
730; 202; 484; 0; 0; 0; 0; 0; 
731; 203; 484; 0; 0; 0; 0; 0; 
732; 207; 484; 0; 0; 0; 0; 0; 
733; 208; 484; 0; 0; 0; 0; 0; 
734; 209; 484; 0; 0; 0; 0; 0; 
735; 212; 484; 0; 0; 0; 0; 0; 
736; 214; 484; 0; 0; 0; 0; 0; 
737; 216; 484; 0; 0; 0; 0; 0; 
738; 217; 484; 0; 0; 0; 0; 0; 
739; 218; 484; 0; 0; 0; 0; 0; 
740; 222; 484; 0; 0; 0; 0; 0; 
741; 223; 484; 0; 0; 0; 0; 0; 
742; 224; 484; 0; 0; 0; 0; 0; 
743; 225; 484; 0; 0; 0; 0; 0; 
744; 227; 484; 0; 0; 0; 0; 0; 
745; 228; 484; 0; 0; 0; 0; 0; 
746; 229; 484; 0; 0; 0; 0; 0; 
747; 231; 484; 0; 0; 0; 0; 0; 
748; 232; 484; 0; 0; 0; 0; 0; 
749; 238; 484; 0; 0; 0; 0; 0; 
750; 239; 484; 0; 0; 0; 0; 0; 
751; 243; 484; 0; 0; 0; 0; 0; 
752; 246; 484; 0; 0; 0; 0; 0; 
753; 247; 484; 0; 0; 0; 0; 0; 
754; 249; 484; 0; 0; 0; 0; 0; 
755; 250; 484; 0; 0; 0; 0; 0; 
756; 254; 484; 0; 0; 0; 0; 0; 
757; 255; 484; 0; 0; 0; 0; 0; 
758; 257; 484; 0; 0; 0; 0; 0; 
759; 259; 484; 0; 0; 0; 0; 0; 
760; 260; 484; 0; 0; 0; 0; 0; 
761; 245; 484; 0; 0; 0; 0; 0; 
762; 256; 484; 0; 0; 0; 0; 0; 
763; 262; 485; 0; 0; 0; 0; 0; 
764; 264; 485; 0; 0; 0; 0; 0; 
765; 266; 485; 0; 0; 0; 0; 0; 
766; 268; 485; 0; 0; 0; 0; 0; 
767; 269; 485; 0; 0; 0; 0; 0; 
768; 270; 485; 0; 0; 0; 0; 0; 
769; 274; 485; 0; 0; 0; 0; 0; 
770; 275; 485; 0; 0; 0; 0; 0; 
771; 280; 485; 0; 0; 0; 0; 0; 
772; 281; 485; 0; 0; 0; 0; 0; 
773; 282; 485; 0; 0; 0; 0; 0; 
774; 284; 485; 0; 0; 0; 0; 0; 
775; 285; 485; 0; 0; 0; 0; 0; 
776; 286; 485; 0; 0; 0; 0; 0; 
777; 287; 485; 0; 0; 0; 0; 0; 
778; 289; 485; 0; 0; 0; 0; 0; 
779; 292; 485; 0; 0; 0; 0; 0; 
780; 293; 485; 0; 0; 0; 0; 0; 
781; 294; 485; 0; 0; 0; 0; 0; 
782; 295; 485; 0; 0; 0; 0; 0; 
783; 297; 485; 0; 0; 0; 0; 0; 
784; 969; 390; 0; 0; 0; 0; 0; 
785; 969; 461; 0; 0; 0; 0; 0; 
786; 1625; 391; 0; 0; 0; 0; 0; 
787; 1625; 463; 0; 0; 0; 0; 0; 
788; 1480; 463; 0; 0; 0; 0; 0; 
789; 1445; 393; 0; 0; 0; 0; 0; 
790; 1636; 393; 0; 0; 0; 0; 0; 
791; 1434; 393; 0; 0; 0; 0; 0; 
792; 1436; 393; 0; 0; 0; 0; 0; 
793; 1447; 393; 0; 0; 0; 0; 0; 
794; 1432; 393; 0; 0; 0; 0; 0; 
795; 1438; 393; 0; 0; 0; 0; 0; 
796; 1435; 393; 0; 0; 0; 0; 0; 
797; 1429; 393; 0; 0; 0; 0; 0; 
798; 1442; 393; 0; 0; 0; 0; 0; 
799; 1439; 393; 0; 0; 0; 0; 0; 
800; 1433; 393; 0; 0; 0; 0; 0; 
801; 1440; 393; 0; 0; 0; 0; 0; 
802; 1426; 393; 0; 0; 0; 0; 0; 
803; 261; 411; 0; 0; 0; 0; 0; 
804; 262; 411; 0; 0; 0; 0; 0; 
805; 263; 411; 0; 0; 0; 0; 0; 
806; 264; 411; 0; 0; 0; 0; 0; 
807; 265; 411; 0; 0; 0; 0; 0; 
808; 266; 411; 0; 0; 0; 0; 0; 
809; 267; 411; 0; 0; 0; 0; 0; 
810; 268; 411; 0; 0; 0; 0; 0; 
811; 269; 411; 0; 0; 0; 0; 0; 
812; 270; 411; 0; 0; 0; 0; 0; 
813; 274; 411; 0; 0; 0; 0; 0; 
814; 275; 411; 0; 0; 0; 0; 0; 
815; 276; 411; 0; 0; 0; 0; 0; 
816; 280; 411; 0; 0; 0; 0; 0; 
817; 281; 411; 0; 0; 0; 0; 0; 
818; 282; 411; 0; 0; 0; 0; 0; 
819; 284; 411; 0; 0; 0; 0; 0; 
820; 285; 411; 0; 0; 0; 0; 0; 
821; 286; 411; 0; 0; 0; 0; 0; 
822; 287; 411; 0; 0; 0; 0; 0; 
823; 288; 411; 0; 0; 0; 0; 0; 
824; 290; 411; 0; 0; 0; 0; 0; 
825; 291; 411; 0; 0; 0; 0; 0; 
826; 292; 411; 0; 0; 0; 0; 0; 
827; 293; 411; 0; 0; 0; 0; 0; 
828; 294; 411; 0; 0; 0; 0; 0; 
829; 295; 411; 0; 0; 0; 0; 0; 
830; 296; 411; 0; 0; 0; 0; 0; 
831; 297; 411; 0; 0; 0; 0; 0; 
832; 197; 410; 0; 0; 0; 0; 0; 
833; 198; 410; 0; 0; 0; 0; 0; 
834; 200; 410; 0; 0; 0; 0; 0; 
835; 201; 410; 0; 0; 0; 0; 0; 
836; 202; 410; 0; 0; 0; 0; 0; 
837; 203; 410; 0; 0; 0; 0; 0; 
838; 207; 410; 0; 0; 0; 0; 0; 
839; 208; 410; 0; 0; 0; 0; 0; 
840; 209; 410; 0; 0; 0; 0; 0; 
841; 210; 410; 0; 0; 0; 0; 0; 
842; 212; 410; 0; 0; 0; 0; 0; 
843; 214; 410; 0; 0; 0; 0; 0; 
844; 216; 410; 0; 0; 0; 0; 0; 
845; 217; 410; 0; 0; 0; 0; 0; 
846; 218; 410; 0; 0; 0; 0; 0; 
847; 221; 410; 0; 0; 0; 0; 0; 
848; 222; 410; 0; 0; 0; 0; 0; 
849; 223; 410; 0; 0; 0; 0; 0; 
850; 224; 410; 0; 0; 0; 0; 0; 
851; 225; 410; 0; 0; 0; 0; 0; 
852; 226; 410; 0; 0; 0; 0; 0; 
853; 227; 410; 0; 0; 0; 0; 0; 
854; 228; 410; 0; 0; 0; 0; 0; 
855; 229; 410; 0; 0; 0; 0; 0; 
856; 231; 410; 0; 0; 0; 0; 0; 
857; 232; 410; 0; 0; 0; 0; 0; 
858; 233; 410; 0; 0; 0; 0; 0; 
859; 234; 410; 0; 0; 0; 0; 0; 
860; 237; 410; 0; 0; 0; 0; 0; 
861; 239; 410; 0; 0; 0; 0; 0; 
862; 241; 410; 0; 0; 0; 0; 0; 
863; 243; 410; 0; 0; 0; 0; 0; 
864; 245; 410; 0; 0; 0; 0; 0; 
865; 246; 410; 0; 0; 0; 0; 0; 
866; 247; 410; 0; 0; 0; 0; 0; 
867; 249; 410; 0; 0; 0; 0; 0; 
868; 250; 410; 0; 0; 0; 0; 0; 
869; 252; 410; 0; 0; 0; 0; 0; 
870; 254; 410; 0; 0; 0; 0; 0; 
871; 255; 410; 0; 0; 0; 0; 0; 
872; 256; 410; 0; 0; 0; 0; 0; 
873; 257; 410; 0; 0; 0; 0; 0; 
874; 258; 410; 0; 0; 0; 0; 0; 
875; 259; 410; 0; 0; 0; 0; 0; 
876; 260; 410; 0; 0; 0; 0; 0; 
877; 238; 410; 0; 0; 0; 0; 0; 
878; 1600; 325; 0; 0; 0; 0; 0; 
879; 1599; 325; 0; 0; 0; 0; 0; 
880; 1600; 327; 0; 0; 0; 0; 0; 
881; 1599; 327; 0; 0; 0; 0; 0; 
882; 967; 345; 0; 0; 0; 0; 0; 
