id; userid; assignment; locked; mailed; extensionduedate; workflowstate; allocatedmarker; 
883; 967; 346; 0; 0; 0; 0; 0; 
884; 1391; 311; 0; 0; 0; 0; 0; 
885; 3154; 311; 0; 0; 0; 0; 0; 
886; 3168; 311; 0; 0; 0; 0; 0; 
887; 1396; 311; 0; 0; 0; 0; 0; 
888; 1392; 311; 0; 0; 0; 0; 0; 
889; 1382; 311; 0; 0; 0; 0; 0; 
890; 2996; 311; 0; 0; 0; 0; 0; 
891; 1585; 311; 0; 0; 0; 0; 0; 
892; 1386; 311; 0; 0; 0; 0; 0; 
893; 1395; 311; 0; 0; 0; 0; 0; 
894; 1381; 311; 0; 0; 0; 0; 0; 
895; 1397; 311; 0; 0; 0; 0; 0; 
896; 1504; 311; 0; 0; 0; 0; 0; 
897; 1398; 311; 0; 0; 0; 0; 0; 
898; 1385; 311; 0; 0; 0; 0; 0; 
899; 1384; 311; 0; 0; 0; 0; 0; 
900; 1390; 311; 0; 0; 0; 0; 0; 
901; 1387; 311; 0; 0; 0; 0; 0; 
902; 1389; 311; 0; 0; 0; 0; 0; 
903; 1393; 311; 0; 0; 0; 0; 0; 
904; 1383; 311; 0; 0; 0; 0; 0; 
905; 1630; 311; 0; 0; 0; 0; 0; 
906; 1391; 312; 0; 0; 0; 0; 0; 
907; 3154; 312; 0; 0; 0; 0; 0; 
908; 3168; 312; 0; 0; 0; 0; 0; 
909; 1396; 312; 0; 0; 0; 0; 0; 
910; 1392; 312; 0; 0; 0; 0; 0; 
911; 1382; 312; 0; 0; 0; 0; 0; 
912; 2996; 312; 0; 0; 0; 0; 0; 
913; 1585; 312; 0; 0; 0; 0; 0; 
914; 1386; 312; 0; 0; 0; 0; 0; 
915; 1395; 312; 0; 0; 0; 0; 0; 
916; 1630; 312; 0; 0; 0; 0; 0; 
917; 1383; 312; 0; 0; 0; 0; 0; 
918; 1381; 312; 0; 0; 0; 0; 0; 
919; 1397; 312; 0; 0; 0; 0; 0; 
920; 1504; 312; 0; 0; 0; 0; 0; 
921; 1398; 312; 0; 0; 0; 0; 0; 
922; 1385; 312; 0; 0; 0; 0; 0; 
923; 1384; 312; 0; 0; 0; 0; 0; 
924; 1390; 312; 0; 0; 0; 0; 0; 
925; 1387; 312; 0; 0; 0; 0; 0; 
926; 1389; 312; 0; 0; 0; 0; 0; 
927; 1393; 312; 0; 0; 0; 0; 0; 
928; 1421; 333; 0; 0; 0; 0; 0; 
929; 1412; 333; 0; 0; 0; 0; 0; 
930; 1408; 333; 0; 0; 0; 0; 0; 
931; 1405; 333; 0; 0; 0; 0; 0; 
932; 1418; 333; 0; 0; 0; 0; 0; 
933; 1402; 333; 0; 0; 0; 0; 0; 
934; 1419; 333; 0; 0; 0; 0; 0; 
935; 1410; 333; 0; 0; 0; 0; 0; 
936; 1416; 333; 0; 0; 0; 0; 0; 
937; 1411; 333; 0; 0; 0; 0; 0; 
938; 1417; 333; 0; 0; 0; 0; 0; 
939; 1414; 333; 0; 0; 0; 0; 0; 
940; 1420; 333; 0; 0; 0; 0; 0; 
941; 1407; 333; 0; 0; 0; 0; 0; 
942; 1423; 333; 0; 0; 0; 0; 0; 
943; 1424; 333; 0; 0; 0; 0; 0; 
944; 1421; 335; 0; 0; 0; 0; 0; 
945; 1412; 335; 0; 0; 0; 0; 0; 
946; 1408; 335; 0; 0; 0; 0; 0; 
947; 1405; 335; 0; 0; 0; 0; 0; 
948; 1418; 335; 0; 0; 0; 0; 0; 
949; 1402; 335; 0; 0; 0; 0; 0; 
950; 1419; 335; 0; 0; 0; 0; 0; 
951; 1410; 335; 0; 0; 0; 0; 0; 
952; 1416; 335; 0; 0; 0; 0; 0; 
953; 1411; 335; 0; 0; 0; 0; 0; 
954; 1417; 335; 0; 0; 0; 0; 0; 
955; 1414; 335; 0; 0; 0; 0; 0; 
956; 1420; 335; 0; 0; 0; 0; 0; 
957; 1407; 335; 0; 0; 0; 0; 0; 
958; 1423; 335; 0; 0; 0; 0; 0; 
959; 1424; 335; 0; 0; 0; 0; 0; 
960; 1446; 393; 0; 0; 0; 0; 0; 
961; 1428; 393; 0; 0; 0; 0; 0; 
962; 1430; 393; 0; 0; 0; 0; 0; 
963; 1443; 393; 0; 0; 0; 0; 0; 
964; 1441; 393; 0; 0; 0; 0; 0; 
965; 1425; 393; 0; 0; 0; 0; 0; 
966; 1427; 465; 0; 0; 0; 0; 0; 
967; 1446; 465; 0; 0; 0; 0; 0; 
968; 1428; 465; 0; 0; 0; 0; 0; 
969; 1430; 465; 0; 0; 0; 0; 0; 
970; 1443; 465; 0; 0; 0; 0; 0; 
971; 1441; 465; 0; 0; 0; 0; 0; 
972; 1445; 465; 0; 0; 0; 0; 0; 
973; 1636; 465; 0; 0; 0; 0; 0; 
974; 1434; 465; 0; 0; 0; 0; 0; 
975; 1436; 465; 0; 0; 0; 0; 0; 
976; 1447; 465; 0; 0; 0; 0; 0; 
977; 1432; 465; 0; 0; 0; 0; 0; 
978; 1438; 465; 0; 0; 0; 0; 0; 
979; 1444; 465; 0; 0; 0; 0; 0; 
980; 1435; 465; 0; 0; 0; 0; 0; 
981; 1429; 465; 0; 0; 0; 0; 0; 
982; 1433; 465; 0; 0; 0; 0; 0; 
983; 1440; 465; 0; 0; 0; 0; 0; 
984; 1437; 465; 0; 0; 0; 0; 0; 
985; 1447; 494; 0; 0; 0; 0; 0; 
986; 1429; 494; 0; 0; 0; 0; 0; 
987; 1431; 494; 0; 0; 0; 0; 0; 
988; 1440; 494; 0; 0; 0; 0; 0; 
989; 1428; 494; 0; 0; 0; 0; 0; 
990; 1443; 494; 0; 0; 0; 0; 0; 
991; 1403; 396; 0; 0; 0; 0; 0; 
992; 1486; 396; 0; 0; 0; 0; 0; 
993; 1489; 396; 0; 0; 0; 0; 0; 
994; 1492; 396; 0; 0; 0; 0; 0; 
995; 1475; 396; 0; 0; 0; 0; 0; 
996; 1490; 396; 0; 0; 0; 0; 0; 
997; 1493; 396; 0; 0; 0; 0; 0; 
998; 1477; 396; 0; 0; 0; 0; 0; 
999; 1483; 396; 0; 0; 0; 0; 0; 
1000; 1653; 396; 0; 0; 0; 0; 0; 
1001; 1485; 396; 0; 0; 0; 0; 0; 
1002; 1472; 396; 0; 0; 0; 0; 0; 
1003; 1484; 396; 0; 0; 0; 0; 0; 
1004; 1487; 396; 0; 0; 0; 0; 0; 
1005; 1482; 396; 0; 0; 0; 0; 0; 
1006; 1478; 396; 0; 0; 0; 0; 0; 
1007; 1474; 396; 0; 0; 0; 0; 0; 
1008; 1403; 466; 0; 0; 0; 0; 0; 
1009; 1473; 466; 0; 0; 0; 0; 0; 
1010; 1486; 466; 0; 0; 0; 0; 0; 
1011; 1489; 466; 0; 0; 0; 0; 0; 
1012; 1492; 466; 0; 0; 0; 0; 0; 
1013; 1475; 466; 0; 0; 0; 0; 0; 
1014; 1493; 466; 0; 0; 0; 0; 0; 
1015; 1653; 466; 0; 0; 0; 0; 0; 
1016; 1485; 466; 0; 0; 0; 0; 0; 
1017; 1472; 466; 0; 0; 0; 0; 0; 
1018; 1479; 466; 0; 0; 0; 0; 0; 
1019; 1484; 466; 0; 0; 0; 0; 0; 
1020; 1487; 466; 0; 0; 0; 0; 0; 
1021; 1482; 466; 0; 0; 0; 0; 0; 
1022; 1478; 466; 0; 0; 0; 0; 0; 
1023; 1474; 466; 0; 0; 0; 0; 0; 
1024; 1403; 498; 0; 0; 0; 0; 0; 
1025; 1489; 498; 0; 0; 0; 0; 0; 
1026; 1492; 498; 0; 0; 0; 0; 0; 
1027; 1493; 498; 0; 0; 0; 0; 0; 
1028; 1485; 498; 0; 0; 0; 0; 0; 
1029; 1490; 498; 0; 0; 0; 0; 0; 
1030; 1511; 397; 0; 0; 0; 0; 0; 
1031; 1503; 397; 0; 0; 0; 0; 0; 
1032; 1522; 397; 0; 0; 0; 0; 0; 
1033; 2998; 397; 0; 0; 0; 0; 0; 
1034; 1500; 397; 0; 0; 0; 0; 0; 
1035; 1501; 397; 0; 0; 0; 0; 0; 
1036; 1516; 397; 0; 0; 0; 0; 0; 
1037; 1515; 397; 0; 0; 0; 0; 0; 
1038; 1520; 397; 0; 0; 0; 0; 0; 
1039; 1512; 397; 0; 0; 0; 0; 0; 
1040; 1508; 397; 0; 0; 0; 0; 0; 
1041; 3155; 397; 0; 0; 0; 0; 0; 
1042; 1509; 397; 0; 0; 0; 0; 0; 
1043; 1502; 397; 0; 0; 0; 0; 0; 
1044; 1498; 397; 0; 0; 0; 0; 0; 
1045; 1517; 397; 0; 0; 0; 0; 0; 
1046; 1513; 397; 0; 0; 0; 0; 0; 
1047; 1497; 397; 0; 0; 0; 0; 0; 
1048; 1399; 397; 0; 0; 0; 0; 0; 
1049; 1499; 397; 0; 0; 0; 0; 0; 
1050; 1511; 470; 0; 0; 0; 0; 0; 
1051; 1522; 470; 0; 0; 0; 0; 0; 
1052; 2998; 470; 0; 0; 0; 0; 0; 
1053; 1500; 470; 0; 0; 0; 0; 0; 
1054; 1501; 470; 0; 0; 0; 0; 0; 
1055; 1515; 470; 0; 0; 0; 0; 0; 
1056; 1520; 470; 0; 0; 0; 0; 0; 
1057; 1512; 470; 0; 0; 0; 0; 0; 
1058; 3230; 470; 0; 0; 0; 0; 0; 
1059; 1508; 470; 0; 0; 0; 0; 0; 
1060; 3155; 470; 0; 0; 0; 0; 0; 
1061; 1509; 470; 0; 0; 0; 0; 0; 
1062; 1502; 470; 0; 0; 0; 0; 0; 
1063; 1498; 470; 0; 0; 0; 0; 0; 
1064; 1517; 470; 0; 0; 0; 0; 0; 
1065; 1513; 470; 0; 0; 0; 0; 0; 
1066; 1497; 470; 0; 0; 0; 0; 0; 
1067; 1399; 470; 0; 0; 0; 0; 0; 
1068; 1499; 470; 0; 0; 0; 0; 0; 
1069; 1026; 470; 0; 0; 0; 0; 0; 
1070; 1503; 499; 0; 0; 0; 0; 0; 
1071; 1522; 499; 0; 0; 0; 0; 0; 
1072; 1520; 499; 0; 0; 0; 0; 0; 
1073; 1512; 499; 0; 0; 0; 0; 0; 
1074; 1508; 499; 0; 0; 0; 0; 0; 
1075; 1498; 499; 0; 0; 0; 0; 0; 
1076; 1517; 499; 0; 0; 0; 0; 0; 
1077; 1399; 499; 0; 0; 0; 0; 0; 
1078; 1461; 394; 0; 0; 0; 0; 0; 
1079; 2997; 394; 0; 0; 0; 0; 0; 
1080; 1453; 394; 0; 0; 0; 0; 0; 
1081; 1290; 394; 0; 0; 0; 0; 0; 
1082; 1451; 394; 0; 0; 0; 0; 0; 
1083; 1464; 394; 0; 0; 0; 0; 0; 
1084; 1460; 394; 0; 0; 0; 0; 0; 
1085; 1454; 394; 0; 0; 0; 0; 0; 
1086; 1458; 394; 0; 0; 0; 0; 0; 
1087; 1465; 394; 0; 0; 0; 0; 0; 
1088; 1455; 394; 0; 0; 0; 0; 0; 
1089; 1449; 394; 0; 0; 0; 0; 0; 
1090; 1462; 394; 0; 0; 0; 0; 0; 
1091; 1456; 394; 0; 0; 0; 0; 0; 
1092; 1466; 394; 0; 0; 0; 0; 0; 
1093; 1469; 394; 0; 0; 0; 0; 0; 
1094; 1461; 464; 0; 0; 0; 0; 0; 
1095; 2997; 464; 0; 0; 0; 0; 0; 
1096; 1453; 464; 0; 0; 0; 0; 0; 
1097; 1290; 464; 0; 0; 0; 0; 0; 
1098; 1459; 464; 0; 0; 0; 0; 0; 
1099; 1451; 464; 0; 0; 0; 0; 0; 
1100; 1468; 464; 0; 0; 0; 0; 0; 
1101; 1464; 464; 0; 0; 0; 0; 0; 
1102; 1460; 464; 0; 0; 0; 0; 0; 
1103; 1458; 464; 0; 0; 0; 0; 0; 
1104; 1465; 464; 0; 0; 0; 0; 0; 
1105; 1455; 464; 0; 0; 0; 0; 0; 
1106; 1449; 464; 0; 0; 0; 0; 0; 
1107; 1456; 464; 0; 0; 0; 0; 0; 
1108; 1466; 464; 0; 0; 0; 0; 0; 
1109; 1469; 464; 0; 0; 0; 0; 0; 
1110; 1464; 497; 0; 0; 0; 0; 0; 
1111; 1450; 497; 0; 0; 0; 0; 0; 
1112; 1603; 433; 0; 0; 0; 0; 0; 
1113; 1672; 433; 0; 0; 0; 0; 0; 
1114; 1671; 443; 0; 0; 0; 0; 0; 
1115; 1190; 449; 0; 0; 0; 0; 0; 
1116; 1204; 449; 0; 0; 0; 0; 0; 
1117; 1680; 449; 0; 0; 0; 0; 0; 
1118; 1683; 449; 0; 0; 0; 0; 0; 
1119; 1190; 488; 0; 0; 0; 0; 0; 
1120; 1204; 488; 0; 0; 0; 0; 0; 
1121; 1680; 488; 0; 0; 0; 0; 0; 
1122; 1683; 488; 0; 0; 0; 0; 0; 
1123; 1684; 488; 0; 0; 0; 0; 0; 
1124; 1673; 488; 0; 0; 0; 0; 0; 
1125; 1676; 436; 0; 0; 0; 0; 0; 
1126; 1681; 436; 0; 0; 0; 0; 0; 
1127; 1687; 436; 0; 0; 0; 0; 0; 
1128; 1686; 436; 0; 0; 0; 0; 0; 
1129; 1692; 437; 0; 0; 0; 0; 0; 
1130; 975; 448; 0; 0; 0; 0; 0; 
1131; 993; 448; 0; 0; 0; 0; 0; 
1132; 976; 448; 0; 0; 0; 0; 0; 
1133; 988; 448; 0; 0; 0; 0; 0; 
1134; 977; 448; 0; 0; 0; 0; 0; 
1135; 979; 448; 0; 0; 0; 0; 0; 
1136; 978; 448; 0; 0; 0; 0; 0; 
1137; 992; 448; 0; 0; 0; 0; 0; 
1138; 3234; 448; 0; 0; 0; 0; 0; 
1139; 980; 448; 0; 0; 0; 0; 0; 
1140; 994; 448; 0; 0; 0; 0; 0; 
1141; 981; 448; 0; 0; 0; 0; 0; 
1142; 983; 448; 0; 0; 0; 0; 0; 
1143; 984; 448; 0; 0; 0; 0; 0; 
1144; 986; 448; 0; 0; 0; 0; 0; 
1145; 2441; 448; 0; 0; 0; 0; 0; 
1146; 989; 448; 0; 0; 0; 0; 0; 
1147; 997; 448; 0; 0; 0; 0; 0; 
1148; 2439; 448; 0; 0; 0; 0; 0; 
1149; 999; 448; 0; 0; 0; 0; 0; 
1150; 1146; 448; 0; 0; 0; 0; 0; 
1151; 991; 448; 0; 0; 0; 0; 0; 
1152; 975; 486; 0; 0; 0; 0; 0; 
1153; 998; 486; 0; 0; 0; 0; 0; 
1154; 977; 486; 0; 0; 0; 0; 0; 
1155; 979; 486; 0; 0; 0; 0; 0; 
1156; 978; 486; 0; 0; 0; 0; 0; 
1157; 992; 486; 0; 0; 0; 0; 0; 
1158; 980; 486; 0; 0; 0; 0; 0; 
1159; 999; 486; 0; 0; 0; 0; 0; 
1160; 981; 486; 0; 0; 0; 0; 0; 
1161; 2441; 486; 0; 0; 0; 0; 0; 
1162; 986; 486; 0; 0; 0; 0; 0; 
1163; 988; 486; 0; 0; 0; 0; 0; 
1164; 976; 486; 0; 0; 0; 0; 0; 
1165; 989; 486; 0; 0; 0; 0; 0; 
1166; 993; 486; 0; 0; 0; 0; 0; 
1167; 1000; 486; 0; 0; 0; 0; 0; 
1168; 994; 486; 0; 0; 0; 0; 0; 
1169; 3234; 486; 0; 0; 0; 0; 0; 
1170; 997; 486; 0; 0; 0; 0; 0; 
1171; 2439; 486; 0; 0; 0; 0; 0; 
1172; 1146; 486; 0; 0; 0; 0; 0; 
1173; 991; 486; 0; 0; 0; 0; 0; 
1174; 1556; 490; 0; 0; 0; 0; 0; 
1175; 1556; 491; 0; 0; 0; 0; 0; 
1176; 1557; 491; 0; 0; 0; 0; 0; 
1177; 778; 360; 0; 0; 0; 0; 0; 
1178; 763; 360; 0; 0; 0; 0; 0; 
1179; 771; 360; 0; 0; 0; 0; 0; 
1180; 777; 360; 0; 0; 0; 0; 0; 
1181; 761; 360; 0; 0; 0; 0; 0; 
1182; 780; 360; 0; 0; 0; 0; 0; 
1183; 764; 360; 0; 0; 0; 0; 0; 
1184; 786; 360; 0; 0; 0; 0; 0; 
1185; 1003; 446; 0; 0; 0; 0; 0; 
1186; 1004; 446; 0; 0; 0; 0; 0; 
1187; 1104; 446; 0; 0; 0; 0; 0; 
1188; 1019; 446; 0; 0; 0; 0; 0; 
1189; 1006; 446; 0; 0; 0; 0; 0; 
1190; 1090; 446; 0; 0; 0; 0; 0; 
1191; 2999; 446; 0; 0; 0; 0; 0; 
1192; 552; 224; 0; 0; 0; 0; 0; 
1193; 558; 224; 0; 0; 0; 0; 0; 
1194; 563; 224; 0; 0; 0; 0; 0; 
1195; 3511; 224; 0; 0; 0; 0; 0; 
1196; 553; 224; 0; 0; 0; 0; 0; 
1197; 565; 224; 0; 0; 0; 0; 0; 
1198; 1008; 446; 0; 0; 0; 0; 0; 
1199; 1014; 446; 0; 0; 0; 0; 0; 
1200; 1003; 487; 0; 0; 0; 0; 0; 
1201; 1002; 487; 0; 0; 0; 0; 0; 
1202; 1004; 487; 0; 0; 0; 0; 0; 
1203; 1006; 487; 0; 0; 0; 0; 0; 
1204; 1008; 487; 0; 0; 0; 0; 0; 
1205; 1013; 487; 0; 0; 0; 0; 0; 
1206; 1014; 487; 0; 0; 0; 0; 0; 
1207; 1016; 487; 0; 0; 0; 0; 0; 
1208; 1017; 487; 0; 0; 0; 0; 0; 
1209; 1019; 487; 0; 0; 0; 0; 0; 
1210; 1090; 487; 0; 0; 0; 0; 0; 
1211; 1104; 487; 0; 0; 0; 0; 0; 
1212; 1044; 548; 0; 0; 0; 0; 0; 
1213; 1039; 548; 0; 0; 0; 0; 0; 
1214; 1027; 549; 0; 0; 0; 0; 0; 
1215; 1044; 549; 0; 0; 0; 0; 0; 
1216; 1028; 549; 0; 0; 0; 0; 0; 
1217; 1669; 524; 0; 0; 0; 0; 0; 
1218; 1676; 524; 0; 0; 0; 0; 0; 
1219; 1687; 524; 0; 0; 0; 0; 0; 
1220; 1686; 524; 0; 0; 0; 0; 0; 
1221; 1689; 524; 0; 0; 0; 0; 0; 
1222; 1679; 524; 0; 0; 0; 0; 0; 
1223; 1681; 524; 0; 0; 0; 0; 0; 
1224; 1682; 524; 0; 0; 0; 0; 0; 
1225; 1690; 524; 0; 0; 0; 0; 0; 
1226; 1010; 487; 0; 0; 0; 0; 0; 
1227; 1018; 487; 0; 0; 0; 0; 0; 
1228; 2999; 487; 0; 0; 0; 0; 0; 
1229; 1010; 446; 0; 0; 0; 0; 0; 
1230; 1018; 446; 0; 0; 0; 0; 0; 
1231; 1050; 431; 0; 0; 0; 0; 0; 
1232; 1056; 431; 0; 0; 0; 0; 0; 
1233; 1052; 431; 0; 0; 0; 0; 0; 
1234; 1053; 431; 0; 0; 0; 0; 0; 
1235; 1051; 431; 0; 0; 0; 0; 0; 
1236; 1055; 431; 0; 0; 0; 0; 0; 
1237; 1066; 431; 0; 0; 0; 0; 0; 
1238; 1057; 431; 0; 0; 0; 0; 0; 
1239; 1061; 431; 0; 0; 0; 0; 0; 
1240; 1065; 431; 0; 0; 0; 0; 0; 
1241; 1064; 431; 0; 0; 0; 0; 0; 
1242; 1067; 431; 0; 0; 0; 0; 0; 
1243; 1062; 431; 0; 0; 0; 0; 0; 
1244; 1496; 431; 0; 0; 0; 0; 0; 
1245; 1052; 510; 0; 0; 0; 0; 0; 
1246; 1058; 510; 0; 0; 0; 0; 0; 
1247; 1053; 510; 0; 0; 0; 0; 0; 
1248; 1055; 510; 0; 0; 0; 0; 0; 
1249; 1056; 510; 0; 0; 0; 0; 0; 
1250; 1050; 510; 0; 0; 0; 0; 0; 
1251; 1057; 510; 0; 0; 0; 0; 0; 
1252; 969; 474; 0; 0; 0; 0; 0; 
1253; 1429; 476; 0; 0; 0; 0; 0; 
1254; 1061; 510; 0; 0; 0; 0; 0; 
1255; 1065; 510; 0; 0; 0; 0; 0; 
1256; 1064; 510; 0; 0; 0; 0; 0; 
1257; 1432; 476; 0; 0; 0; 0; 0; 
1258; 1433; 476; 0; 0; 0; 0; 0; 
1259; 1067; 510; 0; 0; 0; 0; 0; 
1260; 1062; 510; 0; 0; 0; 0; 0; 
1261; 1070; 510; 0; 0; 0; 0; 0; 
1262; 871; 545; 0; 0; 0; 0; 0; 
1263; 1435; 476; 0; 0; 0; 0; 0; 
1264; 872; 545; 0; 0; 0; 0; 0; 
1265; 1438; 476; 0; 0; 0; 0; 0; 
1266; 1440; 476; 0; 0; 0; 0; 0; 
1267; 1441; 476; 0; 0; 0; 0; 0; 
1268; 1443; 476; 0; 0; 0; 0; 0; 
1269; 1446; 476; 0; 0; 0; 0; 0; 
1270; 1447; 476; 0; 0; 0; 0; 0; 
1271; 1449; 478; 0; 0; 0; 0; 0; 
1272; 1453; 478; 0; 0; 0; 0; 0; 
1273; 1454; 478; 0; 0; 0; 0; 0; 
1274; 1458; 478; 0; 0; 0; 0; 0; 
1275; 1459; 478; 0; 0; 0; 0; 0; 
1276; 1460; 478; 0; 0; 0; 0; 0; 
1277; 1465; 478; 0; 0; 0; 0; 0; 
1278; 1464; 478; 0; 0; 0; 0; 0; 
1279; 1469; 478; 0; 0; 0; 0; 0; 
1280; 2997; 478; 0; 0; 0; 0; 0; 
1281; 873; 545; 0; 0; 0; 0; 0; 
1282; 1403; 537; 0; 0; 0; 0; 0; 
1283; 1484; 537; 0; 0; 0; 0; 0; 
1284; 875; 545; 0; 0; 0; 0; 0; 
1285; 876; 545; 0; 0; 0; 0; 0; 
1286; 877; 545; 0; 0; 0; 0; 0; 
1287; 996; 439; 0; 0; 0; 0; 0; 
1288; 878; 545; 0; 0; 0; 0; 0; 
1289; 881; 545; 0; 0; 0; 0; 0; 
1290; 707; 545; 0; 0; 0; 0; 0; 
1291; 1485; 537; 0; 0; 0; 0; 0; 
1292; 1486; 537; 0; 0; 0; 0; 0; 
1293; 1487; 537; 0; 0; 0; 0; 0; 
1294; 1492; 537; 0; 0; 0; 0; 0; 
1295; 1493; 537; 0; 0; 0; 0; 0; 
1296; 724; 545; 0; 0; 0; 0; 0; 
1297; 1231; 536; 0; 0; 0; 0; 0; 
1298; 1399; 536; 0; 0; 0; 0; 0; 
1299; 848; 545; 0; 0; 0; 0; 0; 
1300; 1497; 536; 0; 0; 0; 0; 0; 
1301; 1498; 536; 0; 0; 0; 0; 0; 
1302; 1499; 536; 0; 0; 0; 0; 0; 
1303; 1500; 536; 0; 0; 0; 0; 0; 
1304; 1503; 536; 0; 0; 0; 0; 0; 
