id; userid; assignment; locked; mailed; extensionduedate; workflowstate; allocatedmarker; 
1305; 3508; 224; 0; 0; 0; 0; 0; 
1306; 1502; 536; 0; 0; 0; 0; 0; 
1307; 564; 224; 0; 0; 0; 0; 0; 
1308; 1508; 536; 0; 0; 0; 0; 0; 
1309; 561; 224; 0; 0; 0; 0; 0; 
1310; 1509; 536; 0; 0; 0; 0; 0; 
1311; 559; 224; 0; 0; 0; 0; 0; 
1312; 560; 224; 0; 0; 0; 0; 0; 
1313; 1511; 536; 0; 0; 0; 0; 0; 
1314; 1512; 536; 0; 0; 0; 0; 0; 
1315; 1513; 536; 0; 0; 0; 0; 0; 
1316; 3513; 224; 0; 0; 0; 0; 0; 
1317; 869; 545; 0; 0; 0; 0; 0; 
1318; 1515; 536; 0; 0; 0; 0; 0; 
1319; 1517; 536; 0; 0; 0; 0; 0; 
1320; 1520; 536; 0; 0; 0; 0; 0; 
1321; 3510; 224; 0; 0; 0; 0; 0; 
1322; 870; 545; 0; 0; 0; 0; 0; 
1323; 1522; 536; 0; 0; 0; 0; 0; 
1324; 884; 545; 0; 0; 0; 0; 0; 
1325; 885; 545; 0; 0; 0; 0; 0; 
1326; 886; 545; 0; 0; 0; 0; 0; 
1327; 887; 545; 0; 0; 0; 0; 0; 
1328; 889; 545; 0; 0; 0; 0; 0; 
1329; 890; 545; 0; 0; 0; 0; 0; 
1330; 891; 545; 0; 0; 0; 0; 0; 
1331; 892; 545; 0; 0; 0; 0; 0; 
1332; 894; 545; 0; 0; 0; 0; 0; 
1333; 1078; 439; 0; 0; 0; 0; 0; 
1334; 1085; 439; 0; 0; 0; 0; 0; 
1335; 1088; 439; 0; 0; 0; 0; 0; 
1336; 1091; 439; 0; 0; 0; 0; 0; 
1337; 996; 511; 0; 0; 0; 0; 0; 
1338; 1073; 511; 0; 0; 0; 0; 0; 
1339; 1077; 511; 0; 0; 0; 0; 0; 
1340; 1078; 511; 0; 0; 0; 0; 0; 
1341; 1079; 511; 0; 0; 0; 0; 0; 
1342; 1085; 511; 0; 0; 0; 0; 0; 
1343; 1091; 511; 0; 0; 0; 0; 0; 
1344; 1089; 511; 0; 0; 0; 0; 0; 
1345; 1088; 511; 0; 0; 0; 0; 0; 
1346; 1642; 511; 0; 0; 0; 0; 0; 
1347; 897; 545; 0; 0; 0; 0; 0; 
1348; 3004; 545; 0; 0; 0; 0; 0; 
1349; 899; 545; 0; 0; 0; 0; 0; 
1350; 1428; 477; 0; 0; 0; 0; 0; 
1351; 1429; 477; 0; 0; 0; 0; 0; 
1352; 1430; 477; 0; 0; 0; 0; 0; 
1353; 1432; 477; 0; 0; 0; 0; 0; 
1354; 1442; 477; 0; 0; 0; 0; 0; 
1355; 3230; 536; 0; 0; 0; 0; 0; 
1356; 895; 545; 0; 0; 0; 0; 0; 
1357; 826; 545; 0; 0; 0; 0; 0; 
1358; 868; 545; 0; 0; 0; 0; 0; 
1359; 1094; 440; 0; 0; 0; 0; 0; 
1360; 1100; 440; 0; 0; 0; 0; 0; 
1361; 1102; 440; 0; 0; 0; 0; 0; 
1362; 1107; 440; 0; 0; 0; 0; 0; 
1363; 1108; 440; 0; 0; 0; 0; 0; 
1364; 1109; 440; 0; 0; 0; 0; 0; 
1365; 1110; 440; 0; 0; 0; 0; 0; 
1366; 1111; 440; 0; 0; 0; 0; 0; 
1367; 1112; 440; 0; 0; 0; 0; 0; 
1368; 1100; 512; 0; 0; 0; 0; 0; 
1369; 1102; 512; 0; 0; 0; 0; 0; 
1370; 1107; 512; 0; 0; 0; 0; 0; 
1371; 1108; 512; 0; 0; 0; 0; 0; 
1372; 1109; 512; 0; 0; 0; 0; 0; 
1373; 1110; 512; 0; 0; 0; 0; 0; 
1374; 1112; 512; 0; 0; 0; 0; 0; 
1375; 3233; 512; 0; 0; 0; 0; 0; 
1376; 1076; 439; 0; 0; 0; 0; 0; 
1377; 1015; 439; 0; 0; 0; 0; 0; 
1378; 1015; 511; 0; 0; 0; 0; 0; 
1379; 1082; 439; 0; 0; 0; 0; 0; 
1380; 1026; 448; 0; 0; 0; 0; 0; 
1381; 983; 486; 0; 0; 0; 0; 0; 
1382; 1673; 449; 0; 0; 0; 0; 0; 
1383; 1668; 449; 0; 0; 0; 0; 0; 
1384; 1668; 488; 0; 0; 0; 0; 0; 
1385; 1679; 436; 0; 0; 0; 0; 0; 
1386; 1689; 436; 0; 0; 0; 0; 0; 
1387; 1675; 436; 0; 0; 0; 0; 0; 
1388; 1030; 548; 0; 0; 0; 0; 0; 
1389; 1041; 548; 0; 0; 0; 0; 0; 
1390; 1691; 524; 0; 0; 0; 0; 0; 
1391; 1033; 549; 0; 0; 0; 0; 0; 
1392; 1034; 549; 0; 0; 0; 0; 0; 
1393; 1041; 549; 0; 0; 0; 0; 0; 
1394; 1035; 549; 0; 0; 0; 0; 0; 
1395; 1054; 431; 0; 0; 0; 0; 0; 
1396; 1058; 431; 0; 0; 0; 0; 0; 
1397; 1070; 431; 0; 0; 0; 0; 0; 
1398; 1076; 511; 0; 0; 0; 0; 0; 
1399; 1084; 511; 0; 0; 0; 0; 0; 
1400; 1086; 511; 0; 0; 0; 0; 0; 
1401; 811; 412; 0; 0; 0; 0; 0; 
1402; 810; 412; 0; 0; 0; 0; 0; 
1403; 818; 412; 0; 0; 0; 0; 0; 
1404; 815; 412; 0; 0; 0; 0; 0; 
1405; 817; 412; 0; 0; 0; 0; 0; 
1406; 759; 412; 0; 0; 0; 0; 0; 
1407; 813; 412; 0; 0; 0; 0; 0; 
1408; 814; 412; 0; 0; 0; 0; 0; 
1409; 816; 412; 0; 0; 0; 0; 0; 
1410; 823; 412; 0; 0; 0; 0; 0; 
1411; 824; 412; 0; 0; 0; 0; 0; 
1412; 821; 412; 0; 0; 0; 0; 0; 
1413; 825; 412; 0; 0; 0; 0; 0; 
1414; 827; 412; 0; 0; 0; 0; 0; 
1415; 828; 412; 0; 0; 0; 0; 0; 
1416; 829; 412; 0; 0; 0; 0; 0; 
1417; 830; 412; 0; 0; 0; 0; 0; 
1418; 831; 412; 0; 0; 0; 0; 0; 
1419; 832; 412; 0; 0; 0; 0; 0; 
1420; 838; 412; 0; 0; 0; 0; 0; 
1421; 835; 412; 0; 0; 0; 0; 0; 
1422; 834; 412; 0; 0; 0; 0; 0; 
1423; 836; 412; 0; 0; 0; 0; 0; 
1424; 840; 412; 0; 0; 0; 0; 0; 
1425; 839; 412; 0; 0; 0; 0; 0; 
1426; 842; 412; 0; 0; 0; 0; 0; 
1427; 843; 412; 0; 0; 0; 0; 0; 
1428; 841; 412; 0; 0; 0; 0; 0; 
1429; 844; 412; 0; 0; 0; 0; 0; 
1430; 3006; 412; 0; 0; 0; 0; 0; 
1431; 846; 412; 0; 0; 0; 0; 0; 
1432; 847; 412; 0; 0; 0; 0; 0; 
1433; 854; 412; 0; 0; 0; 0; 0; 
1434; 849; 412; 0; 0; 0; 0; 0; 
1435; 855; 412; 0; 0; 0; 0; 0; 
1436; 853; 412; 0; 0; 0; 0; 0; 
1437; 851; 412; 0; 0; 0; 0; 0; 
1438; 896; 412; 0; 0; 0; 0; 0; 
1439; 856; 412; 0; 0; 0; 0; 0; 
1440; 858; 412; 0; 0; 0; 0; 0; 
1441; 857; 412; 0; 0; 0; 0; 0; 
1442; 859; 412; 0; 0; 0; 0; 0; 
1443; 860; 412; 0; 0; 0; 0; 0; 
1444; 2654; 412; 0; 0; 0; 0; 0; 
1445; 861; 412; 0; 0; 0; 0; 0; 
1446; 863; 412; 0; 0; 0; 0; 0; 
1447; 864; 412; 0; 0; 0; 0; 0; 
1448; 865; 412; 0; 0; 0; 0; 0; 
1449; 867; 412; 0; 0; 0; 0; 0; 
1450; 817; 413; 0; 0; 0; 0; 0; 
1451; 816; 413; 0; 0; 0; 0; 0; 
1452; 810; 413; 0; 0; 0; 0; 0; 
1453; 759; 413; 0; 0; 0; 0; 0; 
1454; 813; 413; 0; 0; 0; 0; 0; 
1455; 815; 413; 0; 0; 0; 0; 0; 
1456; 811; 413; 0; 0; 0; 0; 0; 
1457; 814; 413; 0; 0; 0; 0; 0; 
1458; 818; 413; 0; 0; 0; 0; 0; 
1459; 821; 413; 0; 0; 0; 0; 0; 
1460; 823; 413; 0; 0; 0; 0; 0; 
1461; 824; 413; 0; 0; 0; 0; 0; 
1462; 825; 413; 0; 0; 0; 0; 0; 
1463; 827; 413; 0; 0; 0; 0; 0; 
1464; 828; 413; 0; 0; 0; 0; 0; 
1465; 830; 413; 0; 0; 0; 0; 0; 
1466; 829; 413; 0; 0; 0; 0; 0; 
1467; 831; 413; 0; 0; 0; 0; 0; 
1468; 832; 413; 0; 0; 0; 0; 0; 
1469; 838; 413; 0; 0; 0; 0; 0; 
1470; 836; 413; 0; 0; 0; 0; 0; 
1471; 834; 413; 0; 0; 0; 0; 0; 
1472; 835; 413; 0; 0; 0; 0; 0; 
1473; 841; 413; 0; 0; 0; 0; 0; 
1474; 843; 413; 0; 0; 0; 0; 0; 
1475; 842; 413; 0; 0; 0; 0; 0; 
1476; 840; 413; 0; 0; 0; 0; 0; 
1477; 839; 413; 0; 0; 0; 0; 0; 
1478; 844; 413; 0; 0; 0; 0; 0; 
1479; 3006; 413; 0; 0; 0; 0; 0; 
1480; 846; 413; 0; 0; 0; 0; 0; 
1481; 847; 413; 0; 0; 0; 0; 0; 
1482; 853; 413; 0; 0; 0; 0; 0; 
1483; 854; 413; 0; 0; 0; 0; 0; 
1484; 851; 413; 0; 0; 0; 0; 0; 
1485; 849; 413; 0; 0; 0; 0; 0; 
1486; 855; 413; 0; 0; 0; 0; 0; 
1487; 856; 413; 0; 0; 0; 0; 0; 
1488; 858; 413; 0; 0; 0; 0; 0; 
1489; 857; 413; 0; 0; 0; 0; 0; 
1490; 859; 413; 0; 0; 0; 0; 0; 
1491; 860; 413; 0; 0; 0; 0; 0; 
1492; 2654; 413; 0; 0; 0; 0; 0; 
1493; 861; 413; 0; 0; 0; 0; 0; 
1494; 865; 413; 0; 0; 0; 0; 0; 
1495; 864; 413; 0; 0; 0; 0; 0; 
1496; 863; 413; 0; 0; 0; 0; 0; 
1497; 867; 413; 0; 0; 0; 0; 0; 
1498; 818; 414; 0; 0; 0; 0; 0; 
1499; 817; 414; 0; 0; 0; 0; 0; 
1500; 816; 414; 0; 0; 0; 0; 0; 
1501; 759; 414; 0; 0; 0; 0; 0; 
1502; 815; 414; 0; 0; 0; 0; 0; 
1503; 813; 414; 0; 0; 0; 0; 0; 
1504; 814; 414; 0; 0; 0; 0; 0; 
1505; 810; 414; 0; 0; 0; 0; 0; 
1506; 811; 414; 0; 0; 0; 0; 0; 
1507; 821; 414; 0; 0; 0; 0; 0; 
1508; 824; 414; 0; 0; 0; 0; 0; 
1509; 823; 414; 0; 0; 0; 0; 0; 
1510; 827; 414; 0; 0; 0; 0; 0; 
1511; 825; 414; 0; 0; 0; 0; 0; 
1512; 828; 414; 0; 0; 0; 0; 0; 
1513; 831; 414; 0; 0; 0; 0; 0; 
1514; 830; 414; 0; 0; 0; 0; 0; 
1515; 829; 414; 0; 0; 0; 0; 0; 
1516; 832; 414; 0; 0; 0; 0; 0; 
1517; 835; 414; 0; 0; 0; 0; 0; 
1518; 834; 414; 0; 0; 0; 0; 0; 
1519; 836; 414; 0; 0; 0; 0; 0; 
1520; 838; 414; 0; 0; 0; 0; 0; 
1521; 840; 414; 0; 0; 0; 0; 0; 
1522; 843; 414; 0; 0; 0; 0; 0; 
1523; 839; 414; 0; 0; 0; 0; 0; 
1524; 842; 414; 0; 0; 0; 0; 0; 
1525; 841; 414; 0; 0; 0; 0; 0; 
1526; 844; 414; 0; 0; 0; 0; 0; 
1527; 3006; 414; 0; 0; 0; 0; 0; 
1528; 846; 414; 0; 0; 0; 0; 0; 
1529; 847; 414; 0; 0; 0; 0; 0; 
1530; 854; 414; 0; 0; 0; 0; 0; 
1531; 855; 414; 0; 0; 0; 0; 0; 
1532; 853; 414; 0; 0; 0; 0; 0; 
1533; 849; 414; 0; 0; 0; 0; 0; 
1534; 851; 414; 0; 0; 0; 0; 0; 
1535; 858; 414; 0; 0; 0; 0; 0; 
1536; 856; 414; 0; 0; 0; 0; 0; 
1537; 857; 414; 0; 0; 0; 0; 0; 
1538; 859; 414; 0; 0; 0; 0; 0; 
1539; 860; 414; 0; 0; 0; 0; 0; 
1540; 2654; 414; 0; 0; 0; 0; 0; 
1541; 861; 414; 0; 0; 0; 0; 0; 
1542; 865; 414; 0; 0; 0; 0; 0; 
1543; 864; 414; 0; 0; 0; 0; 0; 
1544; 863; 414; 0; 0; 0; 0; 0; 
1545; 867; 414; 0; 0; 0; 0; 0; 
1546; 2450; 511; 0; 0; 0; 0; 0; 
1547; 983; 546; 0; 0; 0; 0; 0; 
1548; 975; 546; 0; 0; 0; 0; 0; 
1549; 984; 546; 0; 0; 0; 0; 0; 
1550; 998; 546; 0; 0; 0; 0; 0; 
1551; 1176; 546; 0; 0; 0; 0; 0; 
1552; 2348; 601; 0; 0; 0; 0; 0; 
1553; 2349; 601; 0; 0; 0; 0; 0; 
1554; 2350; 601; 0; 0; 0; 0; 0; 
1555; 2361; 601; 0; 0; 0; 0; 0; 
1556; 2360; 601; 0; 0; 0; 0; 0; 
1557; 2366; 601; 0; 0; 0; 0; 0; 
1558; 2367; 601; 0; 0; 0; 0; 0; 
1559; 2359; 601; 0; 0; 0; 0; 0; 
1560; 2357; 601; 0; 0; 0; 0; 0; 
1561; 2354; 601; 0; 0; 0; 0; 0; 
1562; 2358; 601; 0; 0; 0; 0; 0; 
1563; 2369; 601; 0; 0; 0; 0; 0; 
1564; 2353; 601; 0; 0; 0; 0; 0; 
1565; 2352; 601; 0; 0; 0; 0; 0; 
1566; 2362; 601; 0; 0; 0; 0; 0; 
1567; 2371; 601; 0; 0; 0; 0; 0; 
1568; 2351; 601; 0; 0; 0; 0; 0; 
1569; 2355; 601; 0; 0; 0; 0; 0; 
1570; 2370; 601; 0; 0; 0; 0; 0; 
1571; 2363; 601; 0; 0; 0; 0; 0; 
1572; 2364; 601; 0; 0; 0; 0; 0; 
1573; 2356; 601; 0; 0; 0; 0; 0; 
1574; 2368; 601; 0; 0; 0; 0; 0; 
1575; 2365; 601; 0; 0; 0; 0; 0; 
1576; 1598; 561; 0; 0; 0; 0; 0; 
1577; 1667; 561; 0; 0; 0; 0; 0; 
1578; 1603; 563; 0; 0; 0; 0; 0; 
1579; 1672; 563; 0; 0; 0; 0; 0; 
1580; 1671; 565; 0; 0; 0; 0; 0; 
1581; 1668; 568; 0; 0; 0; 0; 0; 
1582; 1680; 568; 0; 0; 0; 0; 0; 
1583; 1683; 568; 0; 0; 0; 0; 0; 
1584; 1684; 568; 0; 0; 0; 0; 0; 
1585; 1688; 568; 0; 0; 0; 0; 0; 
1586; 1675; 569; 0; 0; 0; 0; 0; 
1587; 1676; 569; 0; 0; 0; 0; 0; 
1588; 1679; 569; 0; 0; 0; 0; 0; 
1589; 1681; 569; 0; 0; 0; 0; 0; 
1590; 1682; 569; 0; 0; 0; 0; 0; 
1591; 1685; 569; 0; 0; 0; 0; 0; 
1592; 1686; 569; 0; 0; 0; 0; 0; 
1593; 1687; 569; 0; 0; 0; 0; 0; 
1594; 1669; 569; 0; 0; 0; 0; 0; 
1595; 1689; 569; 0; 0; 0; 0; 0; 
1596; 1690; 569; 0; 0; 0; 0; 0; 
1597; 1691; 569; 0; 0; 0; 0; 0; 
1598; 1678; 571; 0; 0; 0; 0; 0; 
1599; 1692; 571; 0; 0; 0; 0; 0; 
1600; 1146; 546; 0; 0; 0; 0; 0; 
1601; 976; 546; 0; 0; 0; 0; 0; 
1602; 977; 546; 0; 0; 0; 0; 0; 
1603; 979; 546; 0; 0; 0; 0; 0; 
1604; 980; 546; 0; 0; 0; 0; 0; 
1605; 981; 546; 0; 0; 0; 0; 0; 
1606; 2441; 546; 0; 0; 0; 0; 0; 
1607; 986; 546; 0; 0; 0; 0; 0; 
1608; 993; 546; 0; 0; 0; 0; 0; 
1609; 994; 546; 0; 0; 0; 0; 0; 
1610; 992; 546; 0; 0; 0; 0; 0; 
1611; 1097; 546; 0; 0; 0; 0; 0; 
1612; 3234; 546; 0; 0; 0; 0; 0; 
1613; 1008; 547; 0; 0; 0; 0; 0; 
1614; 1004; 547; 0; 0; 0; 0; 0; 
1615; 1011; 547; 0; 0; 0; 0; 0; 
1616; 1104; 547; 0; 0; 0; 0; 0; 
1617; 1013; 547; 0; 0; 0; 0; 0; 
1618; 1016; 547; 0; 0; 0; 0; 0; 
1619; 1017; 547; 0; 0; 0; 0; 0; 
1620; 1021; 550; 0; 0; 0; 0; 0; 
1621; 1022; 550; 0; 0; 0; 0; 0; 
1622; 1023; 550; 0; 0; 0; 0; 0; 
1623; 3000; 550; 0; 0; 0; 0; 0; 
1624; 1024; 550; 0; 0; 0; 0; 0; 
1625; 1025; 550; 0; 0; 0; 0; 0; 
1626; 1027; 550; 0; 0; 0; 0; 0; 
1627; 1028; 550; 0; 0; 0; 0; 0; 
1628; 1029; 550; 0; 0; 0; 0; 0; 
1629; 999; 546; 0; 0; 0; 0; 0; 
1630; 1309; 546; 0; 0; 0; 0; 0; 
1631; 1000; 546; 0; 0; 0; 0; 0; 
1632; 978; 546; 0; 0; 0; 0; 0; 
1633; 2439; 546; 0; 0; 0; 0; 0; 
1634; 1673; 568; 0; 0; 0; 0; 0; 
1635; 1401; 511; 0; 0; 0; 0; 0; 
1636; 3001; 550; 0; 0; 0; 0; 0; 
1637; 1030; 550; 0; 0; 0; 0; 0; 
1638; 1032; 550; 0; 0; 0; 0; 0; 
1639; 1033; 550; 0; 0; 0; 0; 0; 
1640; 1035; 550; 0; 0; 0; 0; 0; 
1641; 1036; 550; 0; 0; 0; 0; 0; 
1642; 1120; 550; 0; 0; 0; 0; 0; 
1643; 1037; 550; 0; 0; 0; 0; 0; 
1644; 1038; 550; 0; 0; 0; 0; 0; 
1645; 1039; 550; 0; 0; 0; 0; 0; 
1646; 1040; 550; 0; 0; 0; 0; 0; 
1647; 1041; 550; 0; 0; 0; 0; 0; 
1648; 1042; 550; 0; 0; 0; 0; 0; 
1649; 1044; 550; 0; 0; 0; 0; 0; 
1650; 1656; 550; 0; 0; 0; 0; 0; 
1651; 1636; 550; 0; 0; 0; 0; 0; 
1652; 1496; 553; 0; 0; 0; 0; 0; 
1653; 1050; 553; 0; 0; 0; 0; 0; 
1654; 1051; 553; 0; 0; 0; 0; 0; 
1655; 1052; 553; 0; 0; 0; 0; 0; 
1656; 1053; 553; 0; 0; 0; 0; 0; 
1657; 1054; 553; 0; 0; 0; 0; 0; 
1658; 1055; 553; 0; 0; 0; 0; 0; 
1659; 1056; 553; 0; 0; 0; 0; 0; 
1660; 1058; 553; 0; 0; 0; 0; 0; 
1661; 1061; 553; 0; 0; 0; 0; 0; 
1662; 1062; 553; 0; 0; 0; 0; 0; 
1663; 1064; 553; 0; 0; 0; 0; 0; 
1664; 1065; 553; 0; 0; 0; 0; 0; 
1665; 1068; 553; 0; 0; 0; 0; 0; 
1666; 1070; 553; 0; 0; 0; 0; 0; 
1667; 1067; 553; 0; 0; 0; 0; 0; 
1668; 1072; 558; 0; 0; 0; 0; 0; 
1669; 1073; 558; 0; 0; 0; 0; 0; 
1670; 1074; 558; 0; 0; 0; 0; 0; 
1671; 990; 558; 0; 0; 0; 0; 0; 
1672; 1642; 558; 0; 0; 0; 0; 0; 
1673; 996; 558; 0; 0; 0; 0; 0; 
1674; 1076; 558; 0; 0; 0; 0; 0; 
1675; 1077; 558; 0; 0; 0; 0; 0; 
1676; 1079; 558; 0; 0; 0; 0; 0; 
1677; 1082; 558; 0; 0; 0; 0; 0; 
1678; 1083; 558; 0; 0; 0; 0; 0; 
1679; 1084; 558; 0; 0; 0; 0; 0; 
1680; 1085; 558; 0; 0; 0; 0; 0; 
1681; 1088; 558; 0; 0; 0; 0; 0; 
1682; 1089; 558; 0; 0; 0; 0; 0; 
1683; 1091; 558; 0; 0; 0; 0; 0; 
1684; 1092; 558; 0; 0; 0; 0; 0; 
1685; 1401; 558; 0; 0; 0; 0; 0; 
1686; 3233; 560; 0; 0; 0; 0; 0; 
1687; 1093; 560; 0; 0; 0; 0; 0; 
1688; 1094; 560; 0; 0; 0; 0; 0; 
1689; 1095; 560; 0; 0; 0; 0; 0; 
1690; 1096; 560; 0; 0; 0; 0; 0; 
1691; 1098; 560; 0; 0; 0; 0; 0; 
1692; 1100; 560; 0; 0; 0; 0; 0; 
1693; 1102; 560; 0; 0; 0; 0; 0; 
1694; 1105; 560; 0; 0; 0; 0; 0; 
1695; 3360; 560; 0; 0; 0; 0; 0; 
1696; 1106; 560; 0; 0; 0; 0; 0; 
1697; 1107; 560; 0; 0; 0; 0; 0; 
1698; 1108; 560; 0; 0; 0; 0; 0; 
1699; 1109; 560; 0; 0; 0; 0; 0; 
1700; 1111; 560; 0; 0; 0; 0; 0; 
1701; 1112; 560; 0; 0; 0; 0; 0; 
1702; 1113; 560; 0; 0; 0; 0; 0; 
1703; 1034; 550; 0; 0; 0; 0; 0; 
1704; 1049; 550; 0; 0; 0; 0; 0; 
1705; 3613; 696; 0; 0; 0; 0; 0; 
1706; 3469; 696; 0; 0; 0; 0; 0; 
1707; 53; 709; 0; 0; 0; 0; 0; 
1708; 2819; 709; 0; 0; 0; 0; 0; 
1709; 3126; 709; 0; 0; 0; 0; 0; 
1710; 3469; 709; 0; 0; 0; 0; 0; 
1711; 3615; 714; 0; 0; 0; 0; 0; 
1712; 2319; 714; 0; 0; 0; 0; 0; 
1713; 3014; 714; 0; 0; 0; 0; 0; 
1714; 3617; 714; 0; 0; 0; 0; 0; 
1715; 3614; 714; 0; 0; 0; 0; 0; 
1716; 3613; 714; 0; 0; 0; 0; 0; 
1717; 3182; 784; 0; 0; 0; 0; 0; 
1718; 3182; 785; 0; 0; 0; 0; 0; 
1719; 976; 750; 0; 0; 0; 0; 0; 
1720; 4699; 938; 0; 0; 0; 0; 0; 
1721; 975; 750; 0; 0; 0; 0; 0; 
1722; 979; 750; 0; 0; 0; 0; 0; 
1723; 977; 750; 0; 0; 0; 0; 0; 
1724; 988; 750; 0; 0; 0; 0; 0; 
1725; 984; 750; 0; 0; 0; 0; 0; 
1726; 983; 750; 0; 0; 0; 0; 0; 
1727; 4630; 750; 0; 0; 0; 0; 0; 
