id; userid; assignment; locked; mailed; extensionduedate; workflowstate; allocatedmarker; 
1728; 1000; 750; 0; 0; 0; 0; 0; 
1729; 998; 750; 0; 0; 0; 0; 0; 
1730; 997; 750; 0; 0; 0; 0; 0; 
1731; 3481; 852; 0; 2; 1523413800; 0; 0; 
1732; 610; 615; 1; 0; 0; 0; 0; 
1733; 646; 615; 1; 0; 0; 0; 0; 
1734; 3705; 994; 0; 2; 0; 0; 0; 
1735; 4772; 994; 0; 2; 0; 0; 0; 
1736; 4492; 603; 0; 0; 0; 0; 0; 
1737; 4494; 603; 0; 0; 0; 0; 0; 
1738; 4474; 605; 0; 0; 0; 0; 0; 
1739; 4475; 605; 0; 0; 0; 0; 0; 
1740; 1116; 673; 0; 0; 0; 0; 0; 
1741; 1117; 691; 0; 0; 0; 0; 0; 
1742; 1186; 673; 0; 0; 0; 0; 0; 
1743; 1225; 673; 0; 0; 0; 0; 0; 
1744; 1132; 675; 0; 0; 0; 0; 0; 
1745; 1133; 675; 0; 0; 0; 0; 0; 
1746; 1139; 675; 0; 0; 0; 0; 0; 
1747; 1141; 675; 0; 0; 0; 0; 0; 
1748; 1545; 677; 0; 0; 0; 0; 0; 
1749; 1184; 681; 0; 0; 0; 0; 0; 
1750; 887; 723; 0; 0; 0; 0; 0; 
1751; 885; 723; 0; 0; 0; 0; 0; 
1752; 897; 723; 0; 0; 0; 0; 0; 
1753; 881; 723; 0; 0; 0; 0; 0; 
1754; 895; 723; 0; 0; 0; 0; 0; 
1755; 899; 723; 0; 0; 0; 0; 0; 
1756; 891; 723; 0; 0; 0; 0; 0; 
1757; 890; 723; 0; 0; 0; 0; 0; 
1758; 897; 724; 0; 0; 0; 0; 0; 
1759; 891; 724; 0; 0; 0; 0; 0; 
1760; 1561; 720; 0; 0; 0; 0; 0; 
1761; 1562; 720; 0; 0; 0; 0; 0; 
1762; 1562; 981; 0; 0; 0; 0; 0; 
1763; 793; 944; 0; 0; 0; 0; 0; 
1764; 793; 945; 0; 0; 0; 0; 0; 
1765; 806; 945; 0; 0; 0; 0; 0; 
1766; 787; 945; 0; 0; 0; 0; 0; 
1767; 804; 945; 0; 0; 0; 0; 0; 
1768; 1679; 958; 0; 0; 0; 0; 0; 
1769; 1679; 1016; 0; 0; 0; 0; 0; 
1770; 3722; 970; 0; 0; 0; 0; 0; 
1771; 3712; 970; 0; 0; 0; 0; 0; 
1772; 3713; 970; 0; 0; 0; 0; 0; 
1773; 3714; 970; 0; 0; 0; 0; 0; 
1774; 3715; 970; 0; 0; 0; 0; 0; 
1775; 3716; 970; 0; 0; 0; 0; 0; 
1776; 3718; 970; 0; 0; 0; 0; 0; 
1777; 3719; 970; 0; 0; 0; 0; 0; 
1778; 3721; 970; 0; 0; 0; 0; 0; 
1779; 3723; 970; 0; 0; 0; 0; 0; 
1780; 3725; 970; 0; 0; 0; 0; 0; 
1781; 4304; 970; 0; 0; 0; 0; 0; 
1782; 4305; 970; 0; 0; 0; 0; 0; 
1783; 3724; 970; 0; 0; 0; 0; 0; 
1784; 4306; 970; 0; 0; 0; 0; 0; 
1785; 4631; 970; 0; 0; 0; 0; 0; 
1786; 3720; 970; 0; 0; 0; 0; 0; 
1787; 586; 968; 0; 0; 0; 0; 0; 
1788; 644; 968; 0; 0; 0; 0; 0; 
1789; 1795; 968; 0; 0; 0; 0; 0; 
1790; 2605; 968; 0; 0; 0; 0; 0; 
1791; 2977; 968; 0; 0; 0; 0; 0; 
1792; 3711; 968; 0; 0; 0; 0; 0; 
1793; 3837; 968; 0; 0; 0; 0; 0; 
1794; 3838; 968; 0; 0; 0; 0; 0; 
1795; 3839; 968; 0; 0; 0; 0; 0; 
1796; 3840; 968; 0; 0; 0; 0; 0; 
1797; 3841; 968; 0; 0; 0; 0; 0; 
1798; 3842; 968; 0; 0; 0; 0; 0; 
1799; 3843; 968; 0; 0; 0; 0; 0; 
1800; 3844; 968; 0; 0; 0; 0; 0; 
1801; 3845; 968; 0; 0; 0; 0; 0; 
1802; 3846; 968; 0; 0; 0; 0; 0; 
1803; 3847; 968; 0; 0; 0; 0; 0; 
1804; 3852; 968; 0; 0; 0; 0; 0; 
1805; 3855; 968; 0; 0; 0; 0; 0; 
1806; 3856; 968; 0; 0; 0; 0; 0; 
1807; 3865; 968; 0; 0; 0; 0; 0; 
1808; 3872; 968; 0; 0; 0; 0; 0; 
1809; 3868; 968; 0; 0; 0; 0; 0; 
1810; 3882; 968; 0; 0; 0; 0; 0; 
1811; 4318; 968; 0; 0; 0; 0; 0; 
1812; 4320; 968; 0; 0; 0; 0; 0; 
1813; 4325; 968; 0; 0; 0; 0; 0; 
1814; 4327; 968; 0; 0; 0; 0; 0; 
1815; 3884; 968; 0; 0; 0; 0; 0; 
1816; 4891; 968; 0; 0; 0; 0; 0; 
1817; 4324; 968; 0; 0; 0; 0; 0; 
1818; 4323; 968; 0; 0; 0; 0; 0; 
1819; 4322; 968; 0; 0; 0; 0; 0; 
1820; 4321; 968; 0; 0; 0; 0; 0; 
1821; 4319; 968; 0; 0; 0; 0; 0; 
1822; 4317; 968; 0; 0; 0; 0; 0; 
1823; 4316; 968; 0; 0; 0; 0; 0; 
1824; 4315; 968; 0; 0; 0; 0; 0; 
1825; 3867; 968; 0; 0; 0; 0; 0; 
1826; 3859; 968; 0; 0; 0; 0; 0; 
1827; 3848; 968; 0; 0; 0; 0; 0; 
1828; 3851; 968; 0; 0; 0; 0; 0; 
1829; 3853; 968; 0; 0; 0; 0; 0; 
1830; 3854; 968; 0; 0; 0; 0; 0; 
1831; 3857; 968; 0; 0; 0; 0; 0; 
1832; 3860; 968; 0; 0; 0; 0; 0; 
1833; 3858; 968; 0; 0; 0; 0; 0; 
1834; 3861; 968; 0; 0; 0; 0; 0; 
1835; 3862; 968; 0; 0; 0; 0; 0; 
1836; 3863; 968; 0; 0; 0; 0; 0; 
1837; 3864; 968; 0; 0; 0; 0; 0; 
1838; 4314; 968; 0; 0; 0; 0; 0; 
1839; 1680; 959; 0; 0; 0; 0; 0; 
1840; 1684; 959; 0; 0; 0; 0; 0; 
1841; 1680; 749; 0; 0; 0; 0; 0; 
1842; 3869; 968; 0; 0; 0; 0; 0; 
1843; 3870; 968; 0; 0; 0; 0; 0; 
1844; 3871; 968; 0; 0; 0; 0; 0; 
1845; 3873; 968; 0; 0; 0; 0; 0; 
1846; 3874; 968; 0; 0; 0; 0; 0; 
1847; 3875; 968; 0; 0; 0; 0; 0; 
1848; 3876; 968; 0; 0; 0; 0; 0; 
1849; 3877; 968; 0; 0; 0; 0; 0; 
1850; 3878; 968; 0; 0; 0; 0; 0; 
1851; 3879; 968; 0; 0; 0; 0; 0; 
1852; 3880; 968; 0; 0; 0; 0; 0; 
1853; 3881; 968; 0; 0; 0; 0; 0; 
1854; 3883; 968; 0; 0; 0; 0; 0; 
1855; 3885; 968; 0; 0; 0; 0; 0; 
1856; 4312; 968; 0; 0; 0; 0; 0; 
1857; 4313; 968; 0; 0; 0; 0; 0; 
1858; 3723; 1049; 0; 0; 0; 0; 0; 
1859; 792; 945; 0; 0; 0; 0; 0; 
1860; 794; 945; 0; 0; 0; 0; 0; 
1861; 794; 717; 0; 0; 0; 0; 0; 
1862; 795; 717; 0; 0; 0; 0; 0; 
1863; 790; 717; 0; 0; 0; 0; 0; 
1864; 1679; 748; 0; 0; 0; 0; 0; 
1865; 1688; 749; 0; 0; 0; 0; 0; 
1866; 1684; 749; 0; 0; 0; 0; 0; 
1867; 1688; 959; 0; 0; 0; 0; 0; 
1868; 980; 750; 0; 0; 0; 0; 0; 
1869; 991; 750; 0; 0; 0; 0; 0; 
1870; 992; 750; 0; 0; 0; 0; 0; 
1871; 993; 750; 0; 0; 0; 0; 0; 
1872; 1097; 750; 0; 0; 0; 0; 0; 
1873; 2441; 750; 0; 0; 0; 0; 0; 
1874; 975; 1018; 0; 0; 0; 0; 0; 
1875; 976; 1018; 0; 0; 0; 0; 0; 
1876; 977; 1018; 0; 0; 0; 0; 0; 
1877; 978; 1018; 0; 0; 0; 0; 0; 
1878; 979; 1018; 0; 0; 0; 0; 0; 
1879; 980; 1018; 0; 0; 0; 0; 0; 
1880; 983; 1018; 0; 0; 0; 0; 0; 
1881; 984; 1018; 0; 0; 0; 0; 0; 
1882; 988; 1018; 0; 0; 0; 0; 0; 
1883; 992; 1018; 0; 0; 0; 0; 0; 
1884; 993; 1018; 0; 0; 0; 0; 0; 
1885; 997; 1018; 0; 0; 0; 0; 0; 
1886; 998; 1018; 0; 0; 0; 0; 0; 
1887; 2439; 1018; 0; 0; 0; 0; 0; 
1888; 2441; 1018; 0; 0; 0; 0; 0; 
1889; 4630; 1018; 0; 0; 0; 0; 0; 
1890; 975; 960; 0; 0; 0; 0; 0; 
1891; 976; 960; 0; 0; 0; 0; 0; 
1892; 977; 960; 0; 0; 0; 0; 0; 
1893; 978; 960; 0; 0; 0; 0; 0; 
1894; 979; 960; 0; 0; 0; 0; 0; 
1895; 980; 960; 0; 0; 0; 0; 0; 
1896; 981; 960; 0; 0; 0; 0; 0; 
1897; 983; 960; 0; 0; 0; 0; 0; 
1898; 984; 960; 0; 0; 0; 0; 0; 
1899; 988; 960; 0; 0; 0; 0; 0; 
1900; 991; 960; 0; 0; 0; 0; 0; 
1901; 992; 960; 0; 0; 0; 0; 0; 
1902; 993; 960; 0; 0; 0; 0; 0; 
1903; 997; 960; 0; 0; 0; 0; 0; 
1904; 998; 960; 0; 0; 0; 0; 0; 
1905; 1000; 960; 0; 0; 0; 0; 0; 
1906; 1097; 960; 0; 0; 0; 0; 0; 
1907; 2439; 960; 0; 0; 0; 0; 0; 
1908; 2441; 960; 0; 0; 0; 0; 0; 
1909; 3929; 960; 0; 0; 0; 0; 0; 
1910; 4630; 960; 0; 0; 0; 0; 0; 
1911; 1003; 751; 0; 0; 0; 0; 0; 
1912; 1004; 751; 0; 0; 0; 0; 0; 
1913; 1006; 751; 0; 0; 0; 0; 0; 
1914; 1011; 751; 0; 0; 0; 0; 0; 
1915; 1013; 751; 0; 0; 0; 0; 0; 
1916; 1017; 751; 0; 0; 0; 0; 0; 
1917; 1018; 751; 0; 0; 0; 0; 0; 
1918; 1019; 751; 0; 0; 0; 0; 0; 
1919; 1104; 751; 0; 0; 0; 0; 0; 
1920; 3928; 751; 0; 0; 0; 0; 0; 
1921; 1003; 961; 0; 0; 0; 0; 0; 
1922; 1004; 961; 0; 0; 0; 0; 0; 
1923; 1006; 961; 0; 0; 0; 0; 0; 
1924; 1008; 961; 0; 0; 0; 0; 0; 
1925; 1011; 961; 0; 0; 0; 0; 0; 
1926; 1013; 961; 0; 0; 0; 0; 0; 
1927; 1016; 961; 0; 0; 0; 0; 0; 
1928; 1017; 961; 0; 0; 0; 0; 0; 
1929; 1018; 961; 0; 0; 0; 0; 0; 
1930; 1019; 961; 0; 0; 0; 0; 0; 
1931; 1104; 961; 0; 0; 0; 0; 0; 
1932; 1003; 1019; 0; 0; 0; 0; 0; 
1933; 1004; 1019; 0; 0; 0; 0; 0; 
1934; 1005; 1019; 0; 0; 0; 0; 0; 
1935; 1013; 1019; 0; 0; 0; 0; 0; 
1936; 1016; 1019; 0; 0; 0; 0; 0; 
1937; 1019; 1019; 0; 0; 0; 0; 0; 
1938; 1104; 1019; 0; 0; 0; 0; 0; 
1939; 3928; 1019; 0; 0; 0; 0; 0; 
1940; 4631; 1049; 0; 0; 0; 0; 0; 
1941; 4306; 1049; 0; 0; 0; 0; 0; 
1942; 3724; 1049; 0; 0; 0; 0; 0; 
1943; 3712; 1049; 0; 0; 0; 0; 0; 
1944; 3713; 1049; 0; 0; 0; 0; 0; 
1945; 3714; 1049; 0; 0; 0; 0; 0; 
1946; 3715; 1049; 0; 0; 0; 0; 0; 
1947; 3716; 1049; 0; 0; 0; 0; 0; 
1948; 3718; 1049; 0; 0; 0; 0; 0; 
1949; 3719; 1049; 0; 0; 0; 0; 0; 
1950; 3720; 1049; 0; 0; 0; 0; 0; 
1951; 3721; 1049; 0; 0; 0; 0; 0; 
1952; 3722; 1049; 0; 0; 0; 0; 0; 
1953; 3725; 1049; 0; 0; 0; 0; 0; 
1954; 4304; 1049; 0; 0; 0; 0; 0; 
1955; 4305; 1049; 0; 0; 0; 0; 0; 
1956; 586; 1048; 0; 0; 0; 0; 0; 
1957; 644; 1048; 0; 0; 0; 0; 0; 
1958; 1795; 1048; 0; 0; 0; 0; 0; 
1959; 2605; 1048; 0; 0; 0; 0; 0; 
1960; 2977; 1048; 0; 0; 0; 0; 0; 
1961; 3711; 1048; 0; 0; 0; 0; 0; 
1962; 3837; 1048; 0; 0; 0; 0; 0; 
1963; 3838; 1048; 0; 0; 0; 0; 0; 
1964; 3839; 1048; 0; 0; 0; 0; 0; 
1965; 3840; 1048; 0; 0; 0; 0; 0; 
1966; 3841; 1048; 0; 0; 0; 0; 0; 
1967; 3842; 1048; 0; 0; 0; 0; 0; 
1968; 3843; 1048; 0; 0; 0; 0; 0; 
1969; 3844; 1048; 0; 0; 0; 0; 0; 
1970; 3845; 1048; 0; 0; 0; 0; 0; 
1971; 3846; 1048; 0; 0; 0; 0; 0; 
1972; 3847; 1048; 0; 0; 0; 0; 0; 
1973; 3848; 1048; 0; 0; 0; 0; 0; 
1974; 3851; 1048; 0; 0; 0; 0; 0; 
1975; 3852; 1048; 0; 0; 0; 0; 0; 
1976; 3853; 1048; 0; 0; 0; 0; 0; 
1977; 3854; 1048; 0; 0; 0; 0; 0; 
1978; 3855; 1048; 0; 0; 0; 0; 0; 
1979; 3856; 1048; 0; 0; 0; 0; 0; 
1980; 3857; 1048; 0; 0; 0; 0; 0; 
1981; 3858; 1048; 0; 0; 0; 0; 0; 
1982; 3859; 1048; 0; 0; 0; 0; 0; 
1983; 3860; 1048; 0; 0; 0; 0; 0; 
1984; 3861; 1048; 0; 0; 0; 0; 0; 
1985; 3862; 1048; 0; 0; 0; 0; 0; 
1986; 3863; 1048; 0; 0; 0; 0; 0; 
1987; 3864; 1048; 0; 0; 0; 0; 0; 
1988; 3865; 1048; 0; 0; 0; 0; 0; 
1989; 3867; 1048; 0; 0; 0; 0; 0; 
1990; 3868; 1048; 0; 0; 0; 0; 0; 
1991; 3869; 1048; 0; 0; 0; 0; 0; 
1992; 3870; 1048; 0; 0; 0; 0; 0; 
1993; 3871; 1048; 0; 0; 0; 0; 0; 
1994; 3872; 1048; 0; 0; 0; 0; 0; 
1995; 3873; 1048; 0; 0; 0; 0; 0; 
1996; 3874; 1048; 0; 0; 0; 0; 0; 
1997; 3875; 1048; 0; 0; 0; 0; 0; 
1998; 3876; 1048; 0; 0; 0; 0; 0; 
1999; 3877; 1048; 0; 0; 0; 0; 0; 
2000; 3878; 1048; 0; 0; 0; 0; 0; 
2001; 3879; 1048; 0; 0; 0; 0; 0; 
2002; 3880; 1048; 0; 0; 0; 0; 0; 
2003; 3881; 1048; 0; 0; 0; 0; 0; 
2004; 3882; 1048; 0; 0; 0; 0; 0; 
2005; 3883; 1048; 0; 0; 0; 0; 0; 
2006; 3884; 1048; 0; 0; 0; 0; 0; 
2007; 3885; 1048; 0; 0; 0; 0; 0; 
2008; 4312; 1048; 0; 0; 0; 0; 0; 
2009; 4313; 1048; 0; 0; 0; 0; 0; 
2010; 4314; 1048; 0; 0; 0; 0; 0; 
2011; 4315; 1048; 0; 0; 0; 0; 0; 
2012; 4316; 1048; 0; 0; 0; 0; 0; 
2013; 4317; 1048; 0; 0; 0; 0; 0; 
2014; 4318; 1048; 0; 0; 0; 0; 0; 
2015; 4319; 1048; 0; 0; 0; 0; 0; 
2016; 4320; 1048; 0; 0; 0; 0; 0; 
2017; 4321; 1048; 0; 0; 0; 0; 0; 
2018; 4322; 1048; 0; 0; 0; 0; 0; 
2019; 4323; 1048; 0; 0; 0; 0; 0; 
2020; 4324; 1048; 0; 0; 0; 0; 0; 
2021; 4325; 1048; 0; 0; 0; 0; 0; 
2022; 4327; 1048; 0; 0; 0; 0; 0; 
2023; 4891; 1048; 0; 0; 0; 0; 0; 
2024; 1000; 1018; 0; 0; 0; 0; 0; 
2025; 1679; 746; 0; 0; 0; 0; 0; 
2026; 978; 750; 0; 0; 0; 0; 0; 
2027; 1005; 961; 0; 0; 0; 0; 0; 
2028; 1016; 751; 0; 0; 0; 0; 0; 
2029; 4211; 1055; 0; 0; 0; 0; 0; 
2030; 3712; 1058; 0; 0; 0; 0; 0; 
2031; 3713; 1058; 0; 0; 0; 0; 0; 
2032; 3714; 1058; 0; 0; 0; 0; 0; 
2033; 3715; 1058; 0; 0; 0; 0; 0; 
2034; 3716; 1058; 0; 0; 0; 0; 0; 
2035; 3718; 1058; 0; 0; 0; 0; 0; 
2036; 3719; 1058; 0; 0; 0; 0; 0; 
2037; 3720; 1058; 0; 0; 0; 0; 0; 
2038; 3721; 1058; 0; 0; 0; 0; 0; 
2039; 3722; 1058; 0; 0; 0; 0; 0; 
2040; 3723; 1058; 0; 0; 0; 0; 0; 
2041; 3724; 1058; 0; 0; 0; 0; 0; 
2042; 3725; 1058; 0; 0; 0; 0; 0; 
2043; 4303; 1058; 0; 0; 0; 0; 0; 
2044; 4304; 1058; 0; 0; 0; 0; 0; 
2045; 4305; 1058; 0; 0; 0; 0; 0; 
2046; 4306; 1058; 0; 0; 0; 0; 0; 
2047; 4631; 1058; 0; 0; 0; 0; 0; 
2048; 586; 1056; 0; 0; 0; 0; 0; 
2049; 644; 1056; 0; 0; 0; 0; 0; 
2050; 1795; 1056; 0; 0; 0; 0; 0; 
2051; 2605; 1056; 0; 0; 0; 0; 0; 
2052; 2977; 1056; 0; 0; 0; 0; 0; 
2053; 3711; 1056; 0; 0; 0; 0; 0; 
2054; 3837; 1056; 0; 0; 0; 0; 0; 
2055; 3838; 1056; 0; 0; 0; 0; 0; 
2056; 3839; 1056; 0; 0; 0; 0; 0; 
2057; 3840; 1056; 0; 0; 0; 0; 0; 
2058; 3841; 1056; 0; 0; 0; 0; 0; 
2059; 3842; 1056; 0; 0; 0; 0; 0; 
2060; 3843; 1056; 0; 0; 0; 0; 0; 
2061; 3844; 1056; 0; 0; 0; 0; 0; 
2062; 3845; 1056; 0; 0; 0; 0; 0; 
2063; 3846; 1056; 0; 0; 0; 0; 0; 
2064; 3847; 1056; 0; 0; 0; 0; 0; 
2065; 3848; 1056; 0; 0; 0; 0; 0; 
2066; 3851; 1056; 0; 0; 0; 0; 0; 
2067; 3852; 1056; 0; 0; 0; 0; 0; 
2068; 3853; 1056; 0; 0; 0; 0; 0; 
2069; 3854; 1056; 0; 0; 0; 0; 0; 
2070; 3855; 1056; 0; 0; 0; 0; 0; 
2071; 3856; 1056; 0; 0; 0; 0; 0; 
2072; 3857; 1056; 0; 0; 0; 0; 0; 
2073; 3858; 1056; 0; 0; 0; 0; 0; 
2074; 3859; 1056; 0; 0; 0; 0; 0; 
2075; 3860; 1056; 0; 0; 0; 0; 0; 
2076; 3861; 1056; 0; 0; 0; 0; 0; 
2077; 3862; 1056; 0; 0; 0; 0; 0; 
2078; 3863; 1056; 0; 0; 0; 0; 0; 
2079; 3864; 1056; 0; 0; 0; 0; 0; 
2080; 3865; 1056; 0; 0; 0; 0; 0; 
2081; 3867; 1056; 0; 0; 0; 0; 0; 
2082; 3868; 1056; 0; 0; 0; 0; 0; 
2083; 3869; 1056; 0; 0; 0; 0; 0; 
2084; 3870; 1056; 0; 0; 0; 0; 0; 
2085; 3871; 1056; 0; 0; 0; 0; 0; 
2086; 3872; 1056; 0; 0; 0; 0; 0; 
2087; 3873; 1056; 0; 0; 0; 0; 0; 
2088; 3874; 1056; 0; 0; 0; 0; 0; 
2089; 3875; 1056; 0; 0; 0; 0; 0; 
2090; 3876; 1056; 0; 0; 0; 0; 0; 
2091; 3877; 1056; 0; 0; 0; 0; 0; 
2092; 3878; 1056; 0; 0; 0; 0; 0; 
2093; 3879; 1056; 0; 0; 0; 0; 0; 
2094; 3880; 1056; 0; 0; 0; 0; 0; 
2095; 3881; 1056; 0; 0; 0; 0; 0; 
2096; 3882; 1056; 0; 0; 0; 0; 0; 
2097; 3883; 1056; 0; 0; 0; 0; 0; 
2098; 3884; 1056; 0; 0; 0; 0; 0; 
2099; 3885; 1056; 0; 0; 0; 0; 0; 
2100; 4312; 1056; 0; 0; 0; 0; 0; 
2101; 4313; 1056; 0; 0; 0; 0; 0; 
2102; 4314; 1056; 0; 0; 0; 0; 0; 
2103; 4315; 1056; 0; 0; 0; 0; 0; 
2104; 4316; 1056; 0; 0; 0; 0; 0; 
2105; 4317; 1056; 0; 0; 0; 0; 0; 
2106; 4318; 1056; 0; 0; 0; 0; 0; 
2107; 4319; 1056; 0; 0; 0; 0; 0; 
2108; 4320; 1056; 0; 0; 0; 0; 0; 
2109; 4321; 1056; 0; 0; 0; 0; 0; 
2110; 4322; 1056; 0; 0; 0; 0; 0; 
2111; 4323; 1056; 0; 0; 0; 0; 0; 
2112; 4324; 1056; 0; 0; 0; 0; 0; 
2113; 4325; 1056; 0; 0; 0; 0; 0; 
2114; 4327; 1056; 0; 0; 0; 0; 0; 
2115; 4891; 1056; 0; 0; 0; 0; 0; 
2116; 3036; 1151; 0; 0; 0; 0; 0; 
2117; 3042; 1151; 0; 0; 0; 0; 0; 
2118; 3044; 1151; 0; 0; 0; 0; 0; 
2119; 3050; 1151; 0; 0; 0; 0; 0; 
2120; 3037; 1151; 0; 0; 0; 0; 0; 
2121; 3039; 1151; 0; 0; 0; 0; 0; 
2122; 3040; 1151; 0; 0; 0; 0; 0; 
2123; 3041; 1151; 0; 0; 0; 0; 0; 
2124; 3043; 1151; 0; 0; 0; 0; 0; 
2125; 3045; 1151; 0; 0; 0; 0; 0; 
2126; 3046; 1151; 0; 0; 0; 0; 0; 
2127; 3038; 1151; 0; 0; 0; 0; 0; 
2128; 3053; 1151; 0; 0; 0; 0; 0; 
2129; 3047; 1151; 0; 0; 0; 0; 0; 
2130; 3048; 1151; 0; 0; 0; 0; 0; 
2131; 3049; 1151; 0; 0; 0; 0; 0; 
2132; 3052; 1151; 0; 0; 0; 0; 0; 
2133; 3051; 1151; 0; 0; 0; 0; 0; 
2134; 3431; 1151; 0; 0; 0; 0; 0; 
2135; 5054; 1158; 0; 0; 0; 0; 0; 
2136; 5055; 1158; 0; 0; 0; 0; 0; 
2137; 5056; 1158; 0; 0; 0; 0; 0; 
2138; 5058; 1158; 0; 0; 0; 0; 0; 
2139; 5059; 1158; 0; 0; 0; 0; 0; 
2140; 5166; 1083; 0; 0; 0; 0; 0; 
